Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
delay(5),Firefox 68.0,,,2019-11-01 09:09:14,2019-11-01 09:09:19,5.004s,PASSED
"utilities.SafeActions.safeClickwithScroll(findTestObject(""Pages/Future_Payments/tab_FuturePayments""), ""Click on Future Payments Tab"", [10])",Firefox 68.0,,,2019-11-01 09:09:19,2019-11-01 09:09:20,1.090s,PASSED
delay(2),Firefox 68.0,,,2019-11-01 09:09:20,2019-11-01 09:09:22,2.015s,PASSED
"utilities.SafeActions.safeClickwithScroll(findTestObject(""Pages/Future_Payments/search_Button""), ""Search"", [10])",Firefox 68.0,,,2019-11-01 09:09:22,2019-11-01 09:09:24,1.328s,PASSED
println(invoiceNumber),Firefox 68.0,,,2019-11-01 09:09:24,2019-11-01 09:09:24,0.001s,PASSED
println(total_Amount),Firefox 68.0,,,2019-11-01 09:09:24,2019-11-01 09:09:24,0.000s,PASSED
"scrollToElement(findTestObject(""Pages/Future_Payments/invoiceForTransaction""), delayBetweenTestSteps)",Firefox 68.0,,,2019-11-01 09:09:24,2019-11-01 09:09:24,0.077s,PASSED
"pages.Future_Payments.verifyInvoiceRecord(findTestObject(""Pages/Future_Payments/footer_NextButton""), findTestObject(""Pages/Future_Payments/page_Number""), invoiceNumber, total_Amount)",Firefox 68.0,,,2019-11-01 09:09:24,2019-11-01 09:09:44,20.063s,PASSED
closeBrowser(),Firefox 68.0,,,2019-11-01 09:09:44,2019-11-01 09:09:45,1.723s,PASSED
Start listener action : sampleAfterTestCase,Firefox 68.0,,,2019-11-01 09:09:45,2019-11-01 09:09:45,0.009s,PASSED
Start listener action : sampleAfterTestCase,Firefox 68.0,,,2019-11-01 09:09:45,2019-11-01 09:09:45,0.000s,PASSED
,,,,,,,
Test Cases/FirstView/Sale/VPOS_Sale_Transaction_Retail_SaveToVault,Firefox 68.0,,,2019-11-01 09:09:45,2019-11-01 09:10:52,1m - 6.790s,PASSED
Start listener action : sampleBeforeTestCase,Firefox 68.0,,,2019-11-01 09:09:46,2019-11-01 09:09:46,0.001s,PASSED
"utilities.SafeActions.openBrowser(URL, [PageLoadTime])",Firefox 68.0,,,2019-11-01 09:09:46,2019-11-01 09:09:55,8.942s,PASSED
"pages.Login.login(uName, password)",Firefox 68.0,,,2019-11-01 09:09:55,2019-11-01 09:09:59,4.498s,PASSED
"callTestCase(findTestCase(""FirstView/Login/TC_SendCode""), [:], STOP_ON_FAILURE)",Firefox 68.0,,,2019-11-01 09:09:59,2019-11-01 09:10:03,3.330s,PASSED
"callTestCase(findTestCase(""FirstView/Login/TC_FirstView""), [:], STOP_ON_FAILURE)",Firefox 68.0,,,2019-11-01 09:10:03,2019-11-01 09:10:08,5.426s,PASSED
"switchToWindowTitle(""Transcenter - VPOS"")",Firefox 68.0,,,2019-11-01 09:10:08,2019-11-01 09:10:11,2.695s,PASSED
delay(delayForElement),Firefox 68.0,,,2019-11-01 09:10:11,2019-11-01 09:10:17,6.002s,PASSED
"pages.Sale.verifyIfEntryModeIsChecked(""Sale"", ""Manually Keyed"", PageLoadTime)",Firefox 68.0,,,2019-11-01 09:10:17,2019-11-01 09:10:17,0.034s,PASSED
"scrollToElement(findTestObject(""Pages/Sale/input_Amount""), PageLoadTime)",Firefox 68.0,Scroll down to Element inputAmount,,2019-11-01 09:10:17,2019-11-01 09:10:17,0.085s,PASSED
"utilities.SafeActions.safeTypeUsingJavascript(findTestObject(""Pages/Sale/input_Amount""), amountInput)",Firefox 68.0,,,2019-11-01 09:10:17,2019-11-01 09:10:17,0.100s,PASSED
delay(2),Firefox 68.0,,,2019-11-01 09:10:17,2019-11-01 09:10:19,2.003s,PASSED
"utilities.SafeActions.safeType(findTestObject(""Pages/Sale/input_Amount""), amountInput, ""Amount field"", [delayForElement])",Firefox 68.0,,,2019-11-01 09:10:19,2019-11-01 09:10:20,1.094s,PASSED
"total_Amount = utilities.SafeActions.safeGetText(findTestObject(""Pages/Sale/total_Amount""), PageLoadTime)",Firefox 68.0,,,2019-11-01 09:10:20,2019-11-01 09:10:21,0.696s,PASSED
"scrollToElement(findTestObject(""Pages/Sale/dropDown_ExpirationMonth""), PageLoadTime)",Firefox 68.0,,,2019-11-01 09:10:21,2019-11-01 09:10:21,0.079s,PASSED
"pages.Sale.verifyIfEntryModeIsChecked(""Sale"", ""Card Not Present"", PageLoadTime)",Firefox 68.0,,,2019-11-01 09:10:21,2019-11-01 09:10:21,0.017s,PASSED
"utilities.SafeActions.safeType(findTestObject(""Pages/Sale/input_CardNumber""), visaCardNumber, ""Entering Card Number"", [PageLoadTime])",Firefox 68.0,,,2019-11-01 09:10:21,2019-11-01 09:10:23,1.848s,PASSED
"utilities.SafeActions.safeSelectOptionInDropDownByVisibleText(findTestObject(""Pages/Sale/dropDown_ExpirationMonth""), cardMonth, ""Select Expiration Month"", [PageLoadTime])",Firefox 68.0,,,2019-11-01 09:10:23,2019-11-01 09:10:24,1.226s,PASSED
"utilities.SafeActions.safeSelectOptionInDropDownByVisibleText(findTestObject(""Pages/Sale/dropDown_ExpirationYear""), cardYear, ""Select Expiration Year"", [PageLoadTime])",Firefox 68.0,,,2019-11-01 09:10:24,2019-11-01 09:10:25,1.212s,PASSED
"utilities.SafeActions.safeClickWithoutScrollOnLabel(findTestObject(""Pages/Sale/label_ExpirationYear""), ""Click on Exp Year label"", [PageLoadTime])",Firefox 68.0,,,2019-11-01 09:10:25,2019-11-01 09:10:26,0.944s,PASSED
delay(delayBetweenTestSteps),Firefox 68.0,,,2019-11-01 09:10:26,2019-11-01 09:10:29,3.002s,PASSED
"scrollToElement(findTestObject(""Pages/Sale/invoiceNumber""), PageLoadTime)",Firefox 68.0,,,2019-11-01 09:10:29,2019-11-01 09:10:29,0.152s,PASSED
"invoiceNumber = utilities.SafeActions.safeGetText(findTestObject(""Pages/Sale/invoiceNumber""), PageLoadTime)",Firefox 68.0,,,2019-11-01 09:10:29,2019-11-01 09:10:30,0.669s,PASSED
"pages.Sale.verifyIfAdditionalPromptingIsChecked(""Save to Vault?"", PageLoadTime)",Firefox 68.0,,,2019-11-01 09:10:30,2019-11-01 09:10:30,0.390s,PASSED
delay(delayForElement),Firefox 68.0,,,2019-11-01 09:10:30,2019-11-01 09:10:36,6.004s,PASSED
"utilities.SafeActions.safeClickwithScroll(findTestObject(""Pages/Sale/button_Checkout""), ""Click on Checkout button"", [PageLoadTime])",Firefox 68.0,,,2019-11-01 09:10:36,2019-11-01 09:10:37,1.065s,PASSED
"pages.Sale.verifyTransactionCompletePage(findTestObject(""Pages/Sale/heading_TransactionComplete""))",Firefox 68.0,,,2019-11-01 09:10:37,2019-11-01 09:10:38,0.766s,PASSED
"scrollToElement(findTestObject(""Pages/Sale/input_VaultReferenceNumber""), PageLoadTime)",Firefox 68.0,,,2019-11-01 09:10:38,2019-11-01 09:10:38,0.116s,PASSED
vaultReference = utilities.SafeActions.timeWithMilliSeconds(),Firefox 68.0,,,2019-11-01 09:10:38,2019-11-01 09:10:38,0.027s,PASSED
"utilities.SafeActions.safeType(findTestObject(""Pages/Sale/input_VaultReferenceNumber""), vaultReference, ""Enter Vault Reference Number"", [PageLoadTime])",Firefox 68.0,,,2019-11-01 09:10:38,2019-11-01 09:10:39,1.185s,PASSED
"utilities.SafeActions.safeClickWithoutScroll(findTestObject(""Pages/Sale/button_SaveToVault""), ""Click on Save To Vault button"", [PageLoadTime])",Firefox 68.0,,,2019-11-01 09:10:39,2019-11-01 09:10:40,0.953s,PASSED
"popupFromMessage = utilities.SafeActions.safeGetText(findTestObject(""Pages/Sale/popupAfterClickOn_SaveToVault""), PageLoadTime)",Firefox 68.0,,,2019-11-01 09:10:40,2019-11-01 09:10:41,0.753s,PASSED
"saveToVaultPopUpMessage = ""Successfully Saved to Vault: Reference Number:"" + "" "" + vaultReference",Firefox 68.0,,,2019-11-01 09:10:41,2019-11-01 09:10:41,0.000s,PASSED
"utilities.SafeActions.verifyPopupMessage(saveToVaultPopUpMessage, popupFromMessage)",Firefox 68.0,,,2019-11-01 09:10:41,2019-11-01 09:10:41,0.001s,PASSED
"utilities.SafeActions.safeClickWithoutScroll(findTestObject(""Pages/Sale/close_TextBox""), ""Click on Close"", [PageLoadTime])",Firefox 68.0,,,2019-11-01 09:10:41,2019-11-01 09:10:42,1.187s,PASSED
"utilities.SafeActions.safeClickwithScroll(findTestObject(""Pages/Sale/button_ReturnToSale""), ""Click on Return To Sale"", [PageLoadTime])",Firefox 68.0,,,2019-11-01 09:10:42,2019-11-01 09:10:44,1.276s,PASSED
"utilities.SafeActions.safeClickwithScroll(findTestObject(""Pages/FirstPayVault/tab_FirstPayVault""), ""First Pay Vault Tab"", [PageLoadTime])",Firefox 68.0,,,2019-11-01 09:10:44,2019-11-01 09:10:45,1.051s,PASSED
"utilities.SafeActions.safeClickwithScroll(findTestObject(""Pages/FirstPayVault/button_SearchVault""), ""Click on Search Vault"", [PageLoadTime])",Firefox 68.0,,,2019-11-01 09:10:45,2019-11-01 09:10:46,1.049s,PASSED
"utilities.SafeActions.safeClickWithoutScroll(findTestObject(""Pages/FirstPayVault/button_Search""), ""Click On Search button"", [PageLoadTime])",Firefox 68.0,,,2019-11-01 09:10:46,2019-11-01 09:10:47,0.902s,PASSED
"scrollToElement(findTestObject(""Pages/Transaction_Management/invoice_ForTransaction""), PageLoadTime)",Firefox 68.0,,,2019-11-01 09:10:47,2019-11-01 09:10:50,2.850s,PASSED
"pages.FirstPayVault.verifyInvoiceRecord(findTestObject(""Pages/FirstPayVault/footer_NextButton""), findTestObject(""Pages/FirstPayVault/page_Number""), vaultReference)",Firefox 68.0,,,2019-11-01 09:10:50,2019-11-01 09:10:50,0.970s,PASSED
closeBrowser(),Firefox 68.0,,,2019-11-01 09:10:50,2019-11-01 09:10:52,1.720s,PASSED
Start listener action : sampleAfterTestCase,Firefox 68.0,,,2019-11-01 09:10:52,2019-11-01 09:10:52,0.008s,PASSED
Start listener action : sampleAfterTestCase,Firefox 68.0,,,2019-11-01 09:10:52,2019-11-01 09:10:52,0.000s,PASSED
,,,,,,,
Test Cases/FirstView/Sale/VPOS_Sale_Transaction_Retail_SetAsFuturePayment,Firefox 68.0,,,2019-11-01 09:10:52,2019-11-01 09:12:24,1m - 31.377s,PASSED
Start listener action : sampleBeforeTestCase,Firefox 68.0,,,2019-11-01 09:10:52,2019-11-01 09:10:52,0.005s,PASSED
"utilities.SafeActions.openBrowser(URL, [delayForElement])",Firefox 68.0,,,2019-11-01 09:10:53,2019-11-01 09:11:02,8.803s,PASSED
"pages.Login.login(uName, password)",Firefox 68.0,,,2019-11-01 09:11:02,2019-11-01 09:11:07,4.817s,PASSED
"callTestCase(findTestCase(""FirstView/Login/TC_SendCode""), [:], STOP_ON_FAILURE)",Firefox 68.0,,,2019-11-01 09:11:07,2019-11-01 09:11:09,2.866s,PASSED
"callTestCase(findTestCase(""FirstView/Login/TC_FirstView""), [:], STOP_ON_FAILURE)",Firefox 68.0,,,2019-11-01 09:11:09,2019-11-01 09:11:15,5.484s,PASSED
"switchToWindowTitle(""Transcenter - VPOS"")",Firefox 68.0,,,2019-11-01 09:11:15,2019-11-01 09:11:17,2.451s,PASSED
delay(delayForElement),Firefox 68.0,,,2019-11-01 09:11:17,2019-11-01 09:11:23,6.003s,PASSED
"pages.Sale.verifyIfEntryModeIsChecked(tabName, entryModeCheckBox, delayBetweenTestSteps)",Firefox 68.0,,,2019-11-01 09:11:23,2019-11-01 09:11:23,0.040s,PASSED
"scrollToElement(findTestObject(""Pages/Sale/input_Amount""), delayBetweenTestSteps)",Firefox 68.0,Scroll down to Element inputAmount,,2019-11-01 09:11:23,2019-11-01 09:11:24,0.132s,PASSED
"utilities.SafeActions.safeTypeUsingJavascript(findTestObject(""Pages/Sale/input_Amount""), amountInput)",Firefox 68.0,,,2019-11-01 09:11:24,2019-11-01 09:11:24,0.081s,PASSED
delay(2),Firefox 68.0,,,2019-11-01 09:11:24,2019-11-01 09:11:26,2.005s,PASSED
"utilities.SafeActions.safeType(findTestObject(""Pages/Sale/input_Amount""), amountInput, ""Amount field"", [delayForElement])",Firefox 68.0,,,2019-11-01 09:11:26,2019-11-01 09:11:27,1.176s,PASSED
"total_Amount = utilities.SafeActions.safeGetText(findTestObject(""Pages/Sale/total_Amount""), delayBetweenTestSteps)",Firefox 68.0,,,2019-11-01 09:11:27,2019-11-01 09:11:28,0.726s,PASSED
"scrollToElement(findTestObject(""Pages/Sale/dropDown_ExpirationMonth""), delayBetweenTestSteps)",Firefox 68.0,,,2019-11-01 09:11:28,2019-11-01 09:11:28,0.083s,PASSED
"pages.Sale.verifyIfEntryModeIsChecked(tabName, cardInformationCheckBox, delayBetweenTestSteps)",Firefox 68.0,,,2019-11-01 09:11:28,2019-11-01 09:11:28,0.024s,PASSED
"utilities.SafeActions.safeType(findTestObject(""Pages/Sale/input_CardNumber""), visaCardNumber, ""Entering Card Number"", [10])",Firefox 68.0,,,2019-11-01 09:11:28,2019-11-01 09:11:29,1.383s,PASSED
delay(delayBetweenTestSteps),Firefox 68.0,,,2019-11-01 09:11:29,2019-11-01 09:11:32,3.003s,PASSED
"utilities.SafeActions.safeSelectOptionInDropDownByVisibleText(findTestObject(""Pages/Sale/dropDown_ExpirationMonth""), cardMonth, ""Select Expiration Month"", [5])",Firefox 68.0,,,2019-11-01 09:11:32,2019-11-01 09:11:33,1.241s,PASSED
"utilities.SafeActions.safeSelectOptionInDropDownByVisibleText(findTestObject(""Pages/Sale/dropDown_ExpirationYear""), cardYear, ""Select Expiration Year"", [5])",Firefox 68.0,,,2019-11-01 09:11:33,2019-11-01 09:11:35,1.291s,PASSED
delay(delayBetweenTestSteps),Firefox 68.0,,,2019-11-01 09:11:35,2019-11-01 09:11:38,3.002s,PASSED
"scrollToElement(findTestObject(""Pages/Sale/invoiceNumber""), delayBetweenTestSteps)",Firefox 68.0,,,2019-11-01 09:11:38,2019-11-01 09:11:38,0.082s,PASSED
"invoiceNumber = utilities.SafeActions.safeGetText(findTestObject(""Pages/Sale/invoiceNumber""), delayBetweenTestSteps)",Firefox 68.0,,,2019-11-01 09:11:38,2019-11-01 09:11:38,0.798s,PASSED
"pages.Sale.verifyIfAdditionalPromptingIsChecked(""Set as Future Payment?"", delayForElement)",Firefox 68.0,,,2019-11-01 09:11:38,2019-11-01 09:11:39,0.372s,PASSED
"utilities.SafeActions.safeClickWithoutScroll(findTestObject(""Pages/Sale/date_FuturePayment""), ""Click on Date Input"", [delayBetweenTestSteps])",Firefox 68.0,,,2019-11-01 09:11:39,2019-11-01 09:11:40,0.933s,PASSED
"pages.Sale.selectMonthYear(findTestObject(""Pages/Sale/link_MonthYear""), findTestObject(""Pages/Sale/calender_NextButton""), cardMonth, cardYear)",Firefox 68.0,,,2019-11-01 09:11:40,2019-11-01 09:11:49,9.347s,PASSED
pages.Sale.selectDate(start_date_Value),Firefox 68.0,,,2019-11-01 09:11:49,2019-11-01 09:11:49,0.282s,PASSED
"utilities.SafeActions.safeClickwithScroll(findTestObject(""Pages/Sale/button_Checkout""), ""Click on Checkout button"", [delayBetweenTestSteps])",Firefox 68.0,,,2019-11-01 09:11:49,2019-11-01 09:11:51,1.208s,PASSED
"pages.Sale.verifyTransactionCompletePage(findTestObject(""Pages/Sale/heading_TransactionComplete""))",Firefox 68.0,,,2019-11-01 09:11:51,2019-11-01 09:11:51,0.636s,PASSED
"utilities.SafeActions.safeClickWithoutScroll(findTestObject(""Pages/Sale/button_ReturnToSale""), ""Click on Return To Sale"", [delayBetweenTestSteps])",Firefox 68.0,,,2019-11-01 09:11:51,2019-11-01 09:11:52,1.148s,PASSED
"utilities.SafeActions.safeClickwithScroll(findTestObject(""Pages/Future_Payments/tab_FuturePayments""), ""Click on Future Payments Tab"", [delayBetweenTestSteps])",Firefox 68.0,,,2019-11-01 09:11:52,2019-11-01 09:11:54,1.215s,PASSED
"utilities.SafeActions.safeClickwithScroll(findTestObject(""Pages/Future_Payments/search_Button""), ""Search"", [delayBetweenTestSteps])",Firefox 68.0,,,2019-11-01 09:11:54,2019-11-01 09:11:55,1.097s,PASSED
println(invoiceNumber),Firefox 68.0,,,2019-11-01 09:11:55,2019-11-01 09:11:55,0.000s,PASSED
println(total_Amount),Firefox 68.0,,,2019-11-01 09:11:55,2019-11-01 09:11:55,0.000s,PASSED
"scrollToElement(findTestObject(""Pages/Future_Payments/invoiceForTransaction""), delayBetweenTestSteps)",Firefox 68.0,,,2019-11-01 09:11:55,2019-11-01 09:11:55,0.077s,PASSED
"pages.Future_Payments.verifyInvoiceRecord(findTestObject(""Pages/Future_Payments/footer_NextButton""), findTestObject(""Pages/Future_Payments/page_Number""), invoiceNumber, total_Amount)",Firefox 68.0,,,2019-11-01 09:11:55,2019-11-01 09:12:21,26.665s,PASSED
closeBrowser(),Firefox 68.0,,,2019-11-01 09:12:21,2019-11-01 09:12:24,2.146s,PASSED
Start listener action : sampleAfterTestCase,Firefox 68.0,,,2019-11-01 09:12:24,2019-11-01 09:12:24,0.007s,PASSED
Start listener action : sampleAfterTestCase,Firefox 68.0,,,2019-11-01 09:12:24,2019-11-01 09:12:24,0.001s,PASSED
