Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"utilities.SafeActions.safeType(findTestObject(""Pages/FirstPayVault/input_PostalCode""), postalCode, ""Enter Postal Code"", [PageLoadTime])",Firefox 68.0,,,2019-11-01 08:08:04,2019-11-01 08:08:05,1.265s,PASSED
"utilities.SafeActions.safeType(findTestObject(""Pages/FirstPayVault/input_Address""), address, ""Enter ddress"", [PageLoadTime])",Firefox 68.0,,,2019-11-01 08:08:05,2019-11-01 08:08:06,1.382s,PASSED
"utilities.SafeActions.safeCheckForElement(findTestObject(""Pages/FirstPayVault/chekBox_AddShippingInformation""), PageLoadTime)",Firefox 68.0,,,2019-11-01 08:08:06,2019-11-01 08:08:08,1.431s,PASSED
"utilities.SafeActions.safeType(findTestObject(""Pages/FirstPayVault/input_ShippingMethod""), shippingMethod, ""Enter Shipping Method"", [PageLoadTime])",Firefox 68.0,,,2019-11-01 08:08:08,2019-11-01 08:08:09,1.108s,PASSED
"utilities.SafeActions.safeCheckForElement(findTestObject(""Pages/FirstPayVault/checkbox_SameAsBillingInformation""), PageLoadTime)",Firefox 68.0,,,2019-11-01 08:08:09,2019-11-01 08:08:10,1.203s,PASSED
"utilities.SafeActions.safeClickwithScroll(findTestObject(""Pages/FirstPayVault/button_Create""), ""Click on Create Button"", [PageLoadTime])",Firefox 68.0,,,2019-11-01 08:08:10,2019-11-01 08:08:12,1.754s,PASSED
delay(2),Firefox 68.0,,,2019-11-01 08:08:12,2019-11-01 08:08:14,2.009s,PASSED
"popupSavedToVaultMessage = utilities.SafeActions.safeGetText(findTestObject(""Pages/FirstPayVault/popup_SavedToVaultMessage""), PageLoadTime)",Firefox 68.0,,,2019-11-01 08:08:14,2019-11-01 08:08:15,0.857s,PASSED
"flag = utilities.SafeActions.verifyPopupMessage(""Successfully Saved to Vault"", popupSavedToVaultMessage)",Firefox 68.0,,,2019-11-01 08:08:15,2019-11-01 08:08:15,0.021s,PASSED
"utilities.SafeActions.safeClickWithoutScroll(findTestObject(""Pages/FirstPayVault/button_RunASale_InPopup""), ""Click on Run A Sale in Popup"", [delayBetweenTestSteps])",Firefox 68.0,,,2019-11-01 08:08:15,2019-11-01 08:08:17,2.408s,PASSED
"value = utilities.SafeActions.getAttributeValue(findTestObject(""Pages/Sale/tab_Sale_Active""), ""Sale"")",Firefox 68.0,,,2019-11-01 08:08:17,2019-11-01 08:08:18,0.643s,PASSED
closeBrowser(),Firefox 68.0,,,2019-11-01 08:08:18,2019-11-01 08:08:20,2.021s,PASSED
Start listener action : sampleAfterTestCase,Firefox 68.0,,,2019-11-01 08:08:20,2019-11-01 08:08:20,0.011s,PASSED
Start listener action : sampleAfterTestCase,Firefox 68.0,,,2019-11-01 08:08:20,2019-11-01 08:08:20,0.013s,PASSED
,,,,,,,
Test Cases/FirstView/FirstPayVault/VPOS_1stPayVault_Verify_TransactionCompleteScreen_on_Run_Sale_WithThis_Vault_Retail,Firefox 68.0,,,2019-11-01 08:08:20,2019-11-01 08:09:52,1m - 32.320s,PASSED
Start listener action : sampleBeforeTestCase,Firefox 68.0,,,2019-11-01 08:08:21,2019-11-01 08:08:21,0.002s,PASSED
"utilities.SafeActions.openBrowser(URL, [PageLoadTime])",Firefox 68.0,,,2019-11-01 08:08:21,2019-11-01 08:08:44,22.563s,PASSED
"pages.Login.login(uName, password)",Firefox 68.0,,,2019-11-01 08:08:44,2019-11-01 08:08:49,5.480s,PASSED
"callTestCase(findTestCase(""FirstView/Login/TC_SendCode""), [:], STOP_ON_FAILURE)",Firefox 68.0,,,2019-11-01 08:08:49,2019-11-01 08:08:53,3.245s,PASSED
"callTestCase(findTestCase(""FirstView/Login/TC_FirstView""), [:], STOP_ON_FAILURE)",Firefox 68.0,,,2019-11-01 08:08:53,2019-11-01 08:08:59,6.228s,PASSED
"switchToWindowTitle(""Transcenter - VPOS"")",Firefox 68.0,,,2019-11-01 08:08:59,2019-11-01 08:09:02,3.382s,PASSED
"focus(findTestObject(""Pages/FirstPayVault/tab_FirstPayVault""))",Firefox 68.0,,,2019-11-01 08:09:02,2019-11-01 08:09:06,3.760s,PASSED
"utilities.SafeActions.javascriptclick(findTestObject(""Pages/FirstPayVault/tab_FirstPayVault""), PageLoadTime)",Firefox 68.0,,,2019-11-01 08:09:06,2019-11-01 08:09:06,0.333s,PASSED
delay(2),Firefox 68.0,,,2019-11-01 08:09:06,2019-11-01 08:09:08,2.004s,PASSED
"utilities.SafeActions.safeClickWithoutScroll(findTestObject(""Pages/FirstPayVault/tab_FirstPayVault""), ""Click on FistPayVault tab"", [delayForElement])",Firefox 68.0,,,2019-11-01 08:09:08,2019-11-01 08:09:10,1.100s,PASSED
"utilities.SafeActions.safeClickWithoutScroll(findTestObject(""Pages/FirstPayVault/button_CreateVault""), ""Click on CreateVault button"", [PageLoadTime])",Firefox 68.0,,,2019-11-01 08:09:10,2019-11-01 08:09:11,1.231s,PASSED
"scrollToElement(findTestObject(""Pages/FirstPayVault/input_VaultReferenceNumber""), PageLoadTime)",Firefox 68.0,,,2019-11-01 08:09:11,2019-11-01 08:09:11,0.092s,PASSED
vaultReference = utilities.SafeActions.timeWithMilliSeconds(),Firefox 68.0,,,2019-11-01 08:09:11,2019-11-01 08:09:11,0.001s,PASSED
"utilities.SafeActions.safeType(findTestObject(""Pages/FirstPayVault/input_VaultReferenceNumber""), vaultReference, ""Entering Vault Reference Number"", [PageLoadTime])",Firefox 68.0,,,2019-11-01 08:09:11,2019-11-01 08:09:12,1.144s,PASSED
"utilities.SafeActions.safeType(findTestObject(""Pages/FirstPayVault/input_CreditCardNumber""), visaCardNumber, ""Entering Card Number"", [PageLoadTime])",Firefox 68.0,,,2019-11-01 08:09:12,2019-11-01 08:09:13,1.212s,PASSED
"utilities.SafeActions.safeSelectOptionInDropDownByVisibleText(findTestObject(""Pages/FirstPayVault/dropDown_ExpirationMonth""), cardMonth, ""Expiration Month"", [PageLoadTime])",Firefox 68.0,,,2019-11-01 08:09:13,2019-11-01 08:09:15,1.550s,PASSED
"utilities.SafeActions.safeSelectOptionInDropDownByVisibleText(findTestObject(""Pages/FirstPayVault/dropDown_ExpirationYear""), cardYear, ""year"", [PageLoadTime])",Firefox 68.0,,,2019-11-01 08:09:15,2019-11-01 08:09:16,1.518s,PASSED
"utilities.SafeActions.safeType(findTestObject(""Pages/FirstPayVault/input_ContactName""), customerName, ""Enter Contact Name"", [PageLoadTime])",Firefox 68.0,,,2019-11-01 08:09:16,2019-11-01 08:09:20,3.295s,PASSED
"utilities.SafeActions.safeType(findTestObject(""Pages/FirstPayVault/input_PostalCode""), postalCode, ""Enter Postal Code"", [PageLoadTime])",Firefox 68.0,,,2019-11-01 08:09:20,2019-11-01 08:09:21,1.187s,PASSED
"utilities.SafeActions.safeType(findTestObject(""Pages/FirstPayVault/input_Address""), address, ""Enter ddress"", [PageLoadTime])",Firefox 68.0,,,2019-11-01 08:09:21,2019-11-01 08:09:22,1.225s,PASSED
"utilities.SafeActions.safeCheckForElement(findTestObject(""Pages/FirstPayVault/chekBox_AddShippingInformation""), PageLoadTime)",Firefox 68.0,,,2019-11-01 08:09:22,2019-11-01 08:09:23,1.260s,PASSED
"utilities.SafeActions.safeType(findTestObject(""Pages/FirstPayVault/input_ShippingMethod""), shippingMethod, ""Enter Shipping Method"", [PageLoadTime])",Firefox 68.0,,,2019-11-01 08:09:23,2019-11-01 08:09:25,1.314s,PASSED
"utilities.SafeActions.safeCheckForElement(findTestObject(""Pages/FirstPayVault/checkbox_SameAsBillingInformation""), PageLoadTime)",Firefox 68.0,,,2019-11-01 08:09:25,2019-11-01 08:09:26,1.380s,PASSED
"utilities.SafeActions.safeClickwithScroll(findTestObject(""Pages/FirstPayVault/button_Create""), ""Click on Create Button"", [PageLoadTime])",Firefox 68.0,,,2019-11-01 08:09:26,2019-11-01 08:09:28,1.764s,PASSED
"popupSavedToVaultMessage = utilities.SafeActions.safeGetText(findTestObject(""Pages/FirstPayVault/popup_SavedToVaultMessage""), PageLoadTime)",Firefox 68.0,,,2019-11-01 08:09:28,2019-11-01 08:09:29,1.409s,PASSED
"flag = utilities.SafeActions.verifyPopupMessage(""Successfully Saved to Vault"", popupSavedToVaultMessage)",Firefox 68.0,,,2019-11-01 08:09:29,2019-11-01 08:09:29,0.001s,PASSED
"utilities.SafeActions.safeClickWithoutScroll(findTestObject(""Pages/FirstPayVault/button_RunSaleWithThisVault_InPopup""), ""Click on Run Sale With This Vault in Popup"", [delayBetweenTestSteps])",Firefox 68.0,,,2019-11-01 08:09:29,2019-11-01 08:09:31,1.583s,PASSED
"value = utilities.SafeActions.getAttributeValue(findTestObject(""Pages/FirstPayVault/tab_1stPayVault_Active""), ""1st_PayVault"")",Firefox 68.0,,,2019-11-01 08:09:31,2019-11-01 08:09:31,0.523s,PASSED
"scrollToElement(findTestObject(""Pages/FirstPayVault/input_Amount""), PageLoadTime)",Firefox 68.0,,,2019-11-01 08:09:31,2019-11-01 08:09:32,0.297s,PASSED
"utilities.SafeActions.safeType(findTestObject(""Pages/FirstPayVault/input_Amount""), amount, ""Enter Amount"", [PageLoadTime])",Firefox 68.0,,,2019-11-01 08:09:32,2019-11-01 08:09:33,1.091s,PASSED
"salesTax = utilities.SafeActions.safeGetText(findTestObject(""Pages/FirstPayVault/input_SalesTaxUnderAmount""), delayBetweenTestSteps)",Firefox 68.0,,,2019-11-01 08:09:33,2019-11-01 08:09:33,0.767s,PASSED
pages.FirstPayVault.verifyAmountIsNotZero(salesTax),Firefox 68.0,,,2019-11-01 08:09:33,2019-11-01 08:09:33,0.021s,PASSED
"scrollToElement(findTestObject(""Pages/FirstPayVault/input_CreditCardNumberForVerification""), delayBetweenTestSteps)",Firefox 68.0,,,2019-11-01 08:09:33,2019-11-01 08:09:34,0.324s,PASSED
"cardNumber = utilities.SafeActions.getAttribute(findTestObject(""Pages/FirstPayVault/input_CreditCardNumberForVerification""), ""1st Pay Vault"")",Firefox 68.0,,,2019-11-01 08:09:34,2019-11-01 08:09:34,0.170s,PASSED
"pages.FirstPayVault.verifyCardNumber(cardNumber, visaCardNumber)",Firefox 68.0,,,2019-11-01 08:09:34,2019-11-01 08:09:34,0.004s,PASSED
"expirationYear = utilities.SafeActions.getAttribute(findTestObject(""Pages/FirstPayVault/dropDownExpirationYearForVerification""), ""1st Pay Vault"")",Firefox 68.0,,,2019-11-01 08:09:34,2019-11-01 08:09:34,0.174s,PASSED
"pages.FirstPayVault.verifyStrings(expirationYear, cardYear)",Firefox 68.0,,,2019-11-01 08:09:34,2019-11-01 08:09:34,0.004s,PASSED
"scrollToElement(findTestObject(""Pages/FirstPayVault/input_VerifyCardHolderName""), PageLoadTime)",Firefox 68.0,,,2019-11-01 08:09:34,2019-11-01 08:09:34,0.122s,PASSED
"name = utilities.SafeActions.getAttribute(findTestObject(""Pages/FirstPayVault/input_VerifyCardHolderName""), ""1stPayVault"")",Firefox 68.0,,,2019-11-01 08:09:34,2019-11-01 08:09:34,0.311s,PASSED
"pages.FirstPayVault.verifyStrings(name, customerName)",Firefox 68.0,,,2019-11-01 08:09:34,2019-11-01 08:09:34,0.001s,PASSED
"scrollToElement(findTestObject(""Pages/FirstPayVault/checkbox_TaxExempt""), PageLoadTime)",Firefox 68.0,,,2019-11-01 08:09:34,2019-11-01 08:09:35,0.249s,PASSED
pages.FirstPayVault.verifyAmountIsNotZero(salesTax),Firefox 68.0,,,2019-11-01 08:09:35,2019-11-01 08:09:35,0.001s,PASSED
"utilities.SafeActions.safeCheckForElement(findTestObject(""Pages/FirstPayVault/checkbox_TaxExempt""), PageLoadTime)",Firefox 68.0,,,2019-11-01 08:09:35,2019-11-01 08:09:36,1.376s,PASSED
"utilities.SafeActions.safeClickwithScroll(findTestObject(""Pages/FirstPayVault/button_Checkout""), ""Click on Checkout"", [PageLoadTime])",Firefox 68.0,,,2019-11-01 08:09:36,2019-11-01 08:09:37,1.257s,PASSED
"pages.Sale.verifyTransactionCompletePage(findTestObject(""Pages/Sale/heading_TransactionComplete""))",Firefox 68.0,,,2019-11-01 08:09:37,2019-11-01 08:09:39,1.573s,PASSED
"utilities.SafeActions.safeClickWithoutScroll(findTestObject(""Pages/FirstPayVault/button_ReturnToSale_InTransactionComplete""), ""Click On Return Button"", [PageLoadTime])",Firefox 68.0,,,2019-11-01 08:09:39,2019-11-01 08:09:40,1.229s,PASSED
delay(2),Firefox 68.0,,,2019-11-01 08:09:40,2019-11-01 08:09:42,2.015s,PASSED
closeBrowser(),Firefox 68.0,,,2019-11-01 08:09:42,2019-11-01 08:09:52,9.766s,PASSED
Start listener action : sampleAfterTestCase,Firefox 68.0,,,2019-11-01 08:09:52,2019-11-01 08:09:52,0.003s,PASSED
Start listener action : sampleAfterTestCase,Firefox 68.0,,,2019-11-01 08:09:52,2019-11-01 08:09:52,0.001s,PASSED
,,,,,,,
Test Cases/FirstView/FirstPayVault/VPOS_1stPayVault_Validate_CreatedVault_Presence_By_SearchVault_Retail,Firefox 68.0,,,2019-11-01 08:09:52,2019-11-01 08:11:27,1m - 34.577s,PASSED
Start listener action : sampleBeforeTestCase,Firefox 68.0,,,2019-11-01 08:09:52,2019-11-01 08:09:52,0.002s,PASSED
"utilities.SafeActions.openBrowser(URL, [PageLoadTime])",Firefox 68.0,,,2019-11-01 08:09:53,2019-11-01 08:10:25,32.207s,PASSED
"pages.Login.login(uName, password)",Firefox 68.0,,,2019-11-01 08:10:25,2019-11-01 08:10:31,5.250s,PASSED
"callTestCase(findTestCase(""FirstView/Login/TC_SendCode""), [:], STOP_ON_FAILURE)",Firefox 68.0,,,2019-11-01 08:10:31,2019-11-01 08:10:36,4.982s,PASSED
"callTestCase(findTestCase(""FirstView/Login/TC_FirstView""), [:], STOP_ON_FAILURE)",Firefox 68.0,,,2019-11-01 08:10:36,2019-11-01 08:10:42,6.363s,PASSED
"switchToWindowTitle(""Transcenter - VPOS"")",Firefox 68.0,,,2019-11-01 08:10:42,2019-11-01 08:10:46,3.648s,PASSED
"focus(findTestObject(""Pages/FirstPayVault/tab_FirstPayVault""))",Firefox 68.0,,,2019-11-01 08:10:46,2019-11-01 08:10:49,3.226s,PASSED
"utilities.SafeActions.javascriptclick(findTestObject(""Pages/FirstPayVault/tab_FirstPayVault""), PageLoadTime)",Firefox 68.0,,,2019-11-01 08:10:49,2019-11-01 08:10:49,0.240s,PASSED
delay(2),Firefox 68.0,,,2019-11-01 08:10:49,2019-11-01 08:10:51,2.005s,PASSED
"utilities.SafeActions.safeClickWithoutScroll(findTestObject(""Pages/FirstPayVault/tab_FirstPayVault""), ""Click on FistPayVault tab"", [delayForElement])",Firefox 68.0,,,2019-11-01 08:10:51,2019-11-01 08:10:52,1.112s,PASSED
"utilities.SafeActions.safeClickWithoutScroll(findTestObject(""Pages/FirstPayVault/button_CreateVault""), ""Click on CreateVault button"", [PageLoadTime])",Firefox 68.0,,,2019-11-01 08:10:52,2019-11-01 08:10:54,1.385s,PASSED
"scrollToElement(findTestObject(""Pages/FirstPayVault/input_VaultReferenceNumber""), PageLoadTime)",Firefox 68.0,,,2019-11-01 08:10:54,2019-11-01 08:10:54,0.108s,PASSED
vaultReference = utilities.SafeActions.timeWithMilliSeconds(),Firefox 68.0,,,2019-11-01 08:10:54,2019-11-01 08:10:54,0.002s,PASSED
"utilities.SafeActions.safeType(findTestObject(""Pages/FirstPayVault/input_VaultReferenceNumber""), vaultReference, ""Entering Vault Reference Number"", [PageLoadTime])",Firefox 68.0,,,2019-11-01 08:10:54,2019-11-01 08:10:55,1.227s,PASSED
"utilities.SafeActions.safeType(findTestObject(""Pages/FirstPayVault/input_CreditCardNumber""), visaCardNumber, ""Entering Card Number"", [PageLoadTime])",Firefox 68.0,,,2019-11-01 08:10:55,2019-11-01 08:10:56,1.195s,PASSED
"utilities.SafeActions.safeSelectOptionInDropDownByVisibleText(findTestObject(""Pages/FirstPayVault/dropDown_ExpirationMonth""), cardMonth, ""Expiration Month"", [PageLoadTime])",Firefox 68.0,,,2019-11-01 08:10:56,2019-11-01 08:10:58,1.479s,PASSED
"utilities.SafeActions.safeSelectOptionInDropDownByVisibleText(findTestObject(""Pages/FirstPayVault/dropDown_ExpirationYear""), cardYear, ""year"", [PageLoadTime])",Firefox 68.0,,,2019-11-01 08:10:58,2019-11-01 08:10:59,1.307s,PASSED
"utilities.SafeActions.safeType(findTestObject(""Pages/FirstPayVault/input_ContactName""), customerName, ""Enter Contact Name"", [PageLoadTime])",Firefox 68.0,,,2019-11-01 08:10:59,2019-11-01 08:11:00,1.228s,PASSED
"utilities.SafeActions.safeType(findTestObject(""Pages/FirstPayVault/input_PostalCode""), postalCode, ""Enter Postal Code"", [PageLoadTime])",Firefox 68.0,,,2019-11-01 08:11:00,2019-11-01 08:11:01,1.021s,PASSED
"utilities.SafeActions.safeType(findTestObject(""Pages/FirstPayVault/input_Address""), address, ""Enter ddress"", [PageLoadTime])",Firefox 68.0,,,2019-11-01 08:11:01,2019-11-01 08:11:03,1.291s,PASSED
"utilities.SafeActions.safeCheckForElement(findTestObject(""Pages/FirstPayVault/chekBox_AddShippingInformation""), PageLoadTime)",Firefox 68.0,,,2019-11-01 08:11:03,2019-11-01 08:11:04,1.145s,PASSED
"utilities.SafeActions.safeType(findTestObject(""Pages/FirstPayVault/input_ShippingMethod""), shippingMethod, ""Enter Shipping Method"", [PageLoadTime])",Firefox 68.0,,,2019-11-01 08:11:04,2019-11-01 08:11:05,1.141s,PASSED
"utilities.SafeActions.safeCheckForElement(findTestObject(""Pages/FirstPayVault/checkbox_SameAsBillingInformation""), PageLoadTime)",Firefox 68.0,,,2019-11-01 08:11:05,2019-11-01 08:11:06,0.982s,PASSED
"utilities.SafeActions.safeClickwithScroll(findTestObject(""Pages/FirstPayVault/button_Create""), ""Click on Create Button"", [PageLoadTime])",Firefox 68.0,,,2019-11-01 08:11:06,2019-11-01 08:11:07,1.157s,PASSED
"popupSavedToVaultMessage = utilities.SafeActions.safeGetText(findTestObject(""Pages/FirstPayVault/popup_SavedToVaultMessage""), PageLoadTime)",Firefox 68.0,,,2019-11-01 08:11:07,2019-11-01 08:11:08,0.822s,PASSED
"flag = utilities.SafeActions.verifyPopupMessage(""Successfully Saved to Vault"", popupSavedToVaultMessage)",Firefox 68.0,,,2019-11-01 08:11:08,2019-11-01 08:11:08,0.001s,PASSED
"utilities.SafeActions.safeClickWithoutScroll(findTestObject(""Pages/FirstPayVault/button_RunSaleWithThisVault_InPopup""), ""Click on Run Sale With This Vault in Popup"", [delayBetweenTestSteps])",Firefox 68.0,,,2019-11-01 08:11:08,2019-11-01 08:11:09,1.290s,PASSED
"value = utilities.SafeActions.getAttributeValue(findTestObject(""Pages/FirstPayVault/tab_1stPayVault_Active""), ""1st_PayVault"")",Firefox 68.0,,,2019-11-01 08:11:09,2019-11-01 08:11:09,0.185s,PASSED
"scrollToElement(findTestObject(""Pages/FirstPayVault/input_Amount""), PageLoadTime)",Firefox 68.0,,,2019-11-01 08:11:09,2019-11-01 08:11:09,0.182s,PASSED
"utilities.SafeActions.safeType(findTestObject(""Pages/FirstPayVault/input_Amount""), amount, ""Enter Amount"", [PageLoadTime])",Firefox 68.0,,,2019-11-01 08:11:09,2019-11-01 08:11:11,1.123s,PASSED
"salesTax = utilities.SafeActions.safeGetText(findTestObject(""Pages/FirstPayVault/input_SalesTaxUnderAmount""), delayBetweenTestSteps)",Firefox 68.0,,,2019-11-01 08:11:11,2019-11-01 08:11:11,0.691s,PASSED
pages.FirstPayVault.verifyAmountIsNotZero(salesTax),Firefox 68.0,,,2019-11-01 08:11:11,2019-11-01 08:11:11,0.001s,PASSED
"scrollToElement(findTestObject(""Pages/FirstPayVault/input_CreditCardNumberForVerification""), delayBetweenTestSteps)",Firefox 68.0,,,2019-11-01 08:11:11,2019-11-01 08:11:11,0.082s,PASSED
"cardNumber = utilities.SafeActions.getAttribute(findTestObject(""Pages/FirstPayVault/input_CreditCardNumberForVerification""), ""1st Pay Vault"")",Firefox 68.0,,,2019-11-01 08:11:11,2019-11-01 08:11:12,0.206s,PASSED
"pages.FirstPayVault.verifyCardNumber(cardNumber, visaCardNumber)",Firefox 68.0,,,2019-11-01 08:11:12,2019-11-01 08:11:12,0.001s,PASSED
"expirationYear = utilities.SafeActions.getAttribute(findTestObject(""Pages/FirstPayVault/dropDownExpirationYearForVerification""), ""1st Pay Vault"")",Firefox 68.0,,,2019-11-01 08:11:12,2019-11-01 08:11:12,0.219s,PASSED
"pages.FirstPayVault.verifyStrings(expirationYear, cardYear)",Firefox 68.0,,,2019-11-01 08:11:12,2019-11-01 08:11:12,0.001s,PASSED
"scrollToElement(findTestObject(""Pages/FirstPayVault/input_VerifyCardHolderName""), PageLoadTime)",Firefox 68.0,,,2019-11-01 08:11:12,2019-11-01 08:11:12,0.118s,PASSED
"name = utilities.SafeActions.getAttribute(findTestObject(""Pages/FirstPayVault/input_VerifyCardHolderName""), ""1stPayVault"")",Firefox 68.0,,,2019-11-01 08:11:12,2019-11-01 08:11:12,0.166s,PASSED
"pages.FirstPayVault.verifyStrings(name, customerName)",Firefox 68.0,,,2019-11-01 08:11:12,2019-11-01 08:11:12,0.001s,PASSED
"scrollToElement(findTestObject(""Pages/FirstPayVault/checkbox_TaxExempt""), PageLoadTime)",Firefox 68.0,,,2019-11-01 08:11:12,2019-11-01 08:11:12,0.124s,PASSED
pages.FirstPayVault.verifyAmountIsNotZero(salesTax),Firefox 68.0,,,2019-11-01 08:11:12,2019-11-01 08:11:12,0.001s,PASSED
"utilities.SafeActions.safeCheckForElement(findTestObject(""Pages/FirstPayVault/checkbox_TaxExempt""), PageLoadTime)",Firefox 68.0,,,2019-11-01 08:11:12,2019-11-01 08:11:13,1.120s,PASSED
"utilities.SafeActions.safeClickwithScroll(findTestObject(""Pages/FirstPayVault/button_Checkout""), ""Click on Checkout"", [PageLoadTime])",Firefox 68.0,,,2019-11-01 08:11:13,2019-11-01 08:11:15,1.418s,PASSED
"pages.Sale.verifyTransactionCompletePage(findTestObject(""Pages/Sale/heading_TransactionComplete""))",Firefox 68.0,,,2019-11-01 08:11:15,2019-11-01 08:11:16,0.831s,PASSED
"utilities.SafeActions.safeClickWithoutScroll(findTestObject(""Pages/FirstPayVault/button_ReturnToSale_InTransactionComplete""), ""Click On Return Button"", [PageLoadTime])",Firefox 68.0,,,2019-11-01 08:11:16,2019-11-01 08:11:17,1.236s,PASSED
"utilities.SafeActions.safeClickWithoutScroll(findTestObject(""Pages/FirstPayVault/tab_FirstPayVault""), ""Click on FirstPayVault tab"", [PageLoadTime])",Firefox 68.0,,,2019-11-01 08:11:17,2019-11-01 08:11:18,1.120s,PASSED
"utilities.SafeActions.safeClickwithScroll(findTestObject(""Pages/FirstPayVault/button_SearchVault""), ""Click on Search Vault"", [PageLoadTime])",Firefox 68.0,,,2019-11-01 08:11:18,2019-11-01 08:11:19,1.105s,PASSED
"utilities.SafeActions.safeClickWithoutScroll(findTestObject(""Pages/FirstPayVault/button_Search""), ""Click On Search button"", [PageLoadTime])",Firefox 68.0,,,2019-11-01 08:11:19,2019-11-01 08:11:20,0.983s,PASSED
"scrollToElement(findTestObject(""Pages/Transaction_Management/invoice_ForTransaction""), PageLoadTime)",Firefox 68.0,,,2019-11-01 08:11:20,2019-11-01 08:11:23,2.658s,PASSED
"pages.FirstPayVault.verifyInvoiceRecord(findTestObject(""Pages/FirstPayVault/footer_NextButton""), findTestObject(""Pages/FirstPayVault/page_Number""), vaultReference)",Firefox 68.0,,,2019-11-01 08:11:23,2019-11-01 08:11:24,1.074s,PASSED
closeBrowser(),Firefox 68.0,,,2019-11-01 08:11:24,2019-11-01 08:11:27,2.850s,PASSED
Start listener action : sampleAfterTestCase,Firefox 68.0,,,2019-11-01 08:11:27,2019-11-01 08:11:27,0.004s,PASSED
