Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Start listener action : sampleAfterTestCase,,,,2019-11-01 07:58:15,2019-11-01 07:58:15,0.000s,PASSED
,,,,,,,
Test Cases/FirstView/FirstPayVault/VPOS_1stPayVault_UpdateCardMonth_By_Clicking_Edit_On_SearchedVault,,,,2019-11-01 07:58:15,2019-11-01 07:58:16,1.329s,ERROR
Start listener action : sampleBeforeTestCase,,,,2019-11-01 07:58:15,2019-11-01 07:58:15,0.003s,PASSED
"utilities.SafeActions.openBrowser(URL, [PageLoadTime])",,,,2019-11-01 07:58:16,2019-11-01 07:58:16,0.001s,PASSED
Start listener action : sampleAfterTestCase,,,,2019-11-01 07:58:16,2019-11-01 07:58:16,0.044s,ERROR
Start listener action : sampleAfterTestCase,,,,2019-11-01 07:58:16,2019-11-01 07:58:16,0.001s,PASSED
,,,,,,,
Test Cases/FirstView/FirstPayVault/VPOS_1stPayVault_DeleteVault_By_Clicking_Delete_on_SearchedVault_Retail,,,,2019-11-01 07:58:16,2019-11-01 07:58:20,4.118s,ERROR
Start listener action : sampleBeforeTestCase,,,,2019-11-01 07:58:16,2019-11-01 07:58:16,0.001s,PASSED
"utilities.SafeActions.openBrowser(URL, [PageLoadTime])",,,,2019-11-01 07:58:17,2019-11-01 07:58:17,0.002s,PASSED
Start listener action : sampleAfterTestCase,,,,2019-11-01 07:58:17,2019-11-01 07:58:17,0.102s,ERROR
Start listener action : sampleAfterTestCase,,,,2019-11-01 07:58:17,2019-11-01 07:58:17,0.005s,PASSED
,,,,,,,
Test Cases/FirstView/FirstPayVault/VPOS_1stPayVault_SetRecurringPayment_By_Clicking_MakePayment_On_SearchedVault,,,,2019-11-01 07:58:20,2019-11-01 07:58:21,0.443s,ERROR
Start listener action : sampleBeforeTestCase,,,,2019-11-01 07:58:20,2019-11-01 07:58:20,0.000s,PASSED
"utilities.SafeActions.openBrowser(URL, [PageLoadTime])",,,,2019-11-01 07:58:21,2019-11-01 07:58:21,0.000s,PASSED
Start listener action : sampleAfterTestCase,,,,2019-11-01 07:58:21,2019-11-01 07:58:21,0.016s,ERROR
Start listener action : sampleAfterTestCase,,,,2019-11-01 07:58:21,2019-11-01 07:58:21,0.000s,PASSED
,,,,,,,
Test Cases/FirstView/FirstPayVault/VPOS_1stPayVault_SetFuturePayment_By_Clicking_MakePayment_On_SearchedVault_Retail,,,,2019-11-01 07:58:21,2019-11-01 07:58:26,5.891s,ERROR
Start listener action : sampleBeforeTestCase,,,,2019-11-01 07:58:21,2019-11-01 07:58:22,0.819s,PASSED
"utilities.SafeActions.openBrowser(URL, [PageLoadTime])",,,,2019-11-01 07:58:22,2019-11-01 07:58:22,0.000s,PASSED
Start listener action : sampleAfterTestCase,,,,2019-11-01 07:58:22,2019-11-01 07:58:26,4.430s,ERROR
Start listener action : sampleAfterTestCase,,,,2019-11-01 07:58:26,2019-11-01 07:58:26,0.001s,PASSED
,,,,,,,
Test Cases/FirstView/FirstPayVault/VPOS_1stPayVault_Search_Vault_By_Date_Retail,,,,2019-11-01 07:58:27,2019-11-01 07:58:27,0.833s,ERROR
Start listener action : sampleBeforeTestCase,,,,2019-11-01 07:58:27,2019-11-01 07:58:27,0.002s,PASSED
"utilities.SafeActions.openBrowser(URL, [PageLoadTime])",,,,2019-11-01 07:58:27,2019-11-01 07:58:27,0.000s,PASSED
Start listener action : sampleAfterTestCase,,,,2019-11-01 07:58:27,2019-11-01 07:58:27,0.219s,ERROR
Start listener action : sampleAfterTestCase,,,,2019-11-01 07:58:27,2019-11-01 07:58:27,0.000s,PASSED
,,,,,,,
Test Cases/FirstView/FirstPayVault/VPOS_1stPayVault_Search_Vault_By_CardNumber_Retail,,,,2019-11-01 07:58:27,2019-11-01 07:58:31,3.461s,ERROR
Start listener action : sampleBeforeTestCase,,,,2019-11-01 07:58:28,2019-11-01 07:58:28,0.000s,PASSED
"utilities.SafeActions.openBrowser(URL, [PageLoadTime])",,,,2019-11-01 07:58:28,2019-11-01 07:58:28,0.000s,PASSED
Start listener action : sampleAfterTestCase,,,,2019-11-01 07:58:28,2019-11-01 07:58:28,0.014s,ERROR
Start listener action : sampleAfterTestCase,,,,2019-11-01 07:58:28,2019-11-01 07:58:28,0.001s,PASSED
,,,,,,,
Test Cases/FirstView/FirstPayVault/VPOS_1stPayVault_Search_Vault_By_VaultReferenceNumber_Retail,,,,2019-11-01 07:58:31,2019-11-01 07:58:33,1.874s,ERROR
Start listener action : sampleBeforeTestCase,,,,2019-11-01 07:58:31,2019-11-01 07:58:31,0.003s,PASSED
"utilities.SafeActions.openBrowser(URL, [PageLoadTime])",,,,2019-11-01 07:58:33,2019-11-01 07:58:33,0.001s,PASSED
Start listener action : sampleAfterTestCase,,,,2019-11-01 07:58:33,2019-11-01 07:58:33,0.038s,ERROR
Start listener action : sampleAfterTestCase,,,,2019-11-01 07:58:33,2019-11-01 07:58:33,0.000s,PASSED
,,,,,,,
Test Cases/FirstView/FirstPayVault/VPOS_1stPayVault_Create_Vault_Retail,,,,2019-11-01 07:58:33,2019-11-01 07:58:34,0.972s,ERROR
Start listener action : sampleBeforeTestCase,,,,2019-11-01 07:58:33,2019-11-01 07:58:33,0.006s,PASSED
"utilities.SafeActions.openBrowser(URL, [PageLoadTime])",,,,2019-11-01 07:58:34,2019-11-01 07:58:34,0.001s,PASSED
Start listener action : sampleAfterTestCase,,,,2019-11-01 07:58:34,2019-11-01 07:58:34,0.081s,ERROR
Start listener action : sampleAfterTestCase,,,,2019-11-01 07:58:34,2019-11-01 07:58:34,0.002s,PASSED
