Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Start listener action : sampleBeforeTestCase,Firefox 68.0,,,2019-11-01 08:08:27,2019-11-01 08:08:27,0.001s,PASSED
"utilities.SafeActions.openBrowser(URL, [PageLoadTime])",Firefox 68.0,,,2019-11-01 08:08:27,2019-11-01 08:08:55,27.513s,PASSED
"pages.Login.login(uName, password)",Firefox 68.0,,,2019-11-01 08:08:55,2019-11-01 08:09:00,5.722s,PASSED
"callTestCase(findTestCase(""FirstView/Login/TC_SendCode""), [:], STOP_ON_FAILURE)",Firefox 68.0,,,2019-11-01 08:09:00,2019-11-01 08:09:03,2.980s,PASSED
"utilities.SafeActions.javascriptclick(findTestObject(""Pages/FirstView/link_Home""), delayForElement)",Firefox 68.0,,,2019-11-01 08:09:03,2019-11-01 08:09:03,0.155s,PASSED
"switchToWindowTitle(""Transcenter - VPOS"")",Firefox 68.0,,,2019-11-01 08:09:03,2019-11-01 08:09:06,2.880s,PASSED
delay(delayForElement),Firefox 68.0,,,2019-11-01 08:09:06,2019-11-01 08:09:12,6.039s,PASSED
"pages.Sale.verifyIfEntryModeIsChecked(""Sale"", ""Manually Keyed"", delayBetweenTestSteps)",Firefox 68.0,,,2019-11-01 08:09:12,2019-11-01 08:09:12,0.040s,PASSED
"scrollToElement(findTestObject(""Pages/Sale/input_Amount""), PageLoadTime)",Firefox 68.0,Scroll down to Element inputAmount,,2019-11-01 08:09:12,2019-11-01 08:09:13,0.105s,PASSED
"utilities.SafeActions.safeTypeUsingJavascript(findTestObject(""Pages/Sale/input_Amount""), amount)",Firefox 68.0,,,2019-11-01 08:09:13,2019-11-01 08:09:13,0.072s,PASSED
delay(2),Firefox 68.0,,,2019-11-01 08:09:13,2019-11-01 08:09:15,2.002s,PASSED
"utilities.SafeActions.safeType(findTestObject(""Pages/Sale/input_Amount""), amount, ""Amount field"", [delayForElement])",Firefox 68.0,,,2019-11-01 08:09:15,2019-11-01 08:09:16,1.305s,PASSED
"scrollToElement(findTestObject(""Pages/Sale/dropDown_ExpirationMonth""), PageLoadTime)",Firefox 68.0,,,2019-11-01 08:09:16,2019-11-01 08:09:16,0.067s,PASSED
"pages.Sale.verifyIfEntryModeIsChecked(""Sale"", ""Card Not Present"", delayBetweenTestSteps)",Firefox 68.0,,,2019-11-01 08:09:16,2019-11-01 08:09:16,0.017s,PASSED
"utilities.SafeActions.safeType(findTestObject(""Pages/Sale/input_CardNumber""), visaCardNumber, ""Entering Card Number"", [PageLoadTime])",Firefox 68.0,,,2019-11-01 08:09:16,2019-11-01 08:09:19,2.800s,PASSED
"utilities.SafeActions.safeSelectOptionInDropDownByVisibleText(findTestObject(""Pages/Sale/dropDown_ExpirationMonth""), cardMonth, ""Enter Expiration Month"", [PageLoadTime])",Firefox 68.0,,,2019-11-01 08:09:19,2019-11-01 08:09:21,2.113s,PASSED
"utilities.SafeActions.safeSelectOptionInDropDownByVisibleText(findTestObject(""Pages/Sale/dropDown_ExpirationYear""), cardYear, ""Enter Expiration Year"", [PageLoadTime])",Firefox 68.0,,,2019-11-01 08:09:21,2019-11-01 08:09:22,1.496s,PASSED
"scrollToElement(findTestObject(""Pages/Sale/invoiceNumber""), PageLoadTime)",Firefox 68.0,,,2019-11-01 08:09:22,2019-11-01 08:09:23,0.076s,PASSED
"invoiceNumber = utilities.SafeActions.safeGetText(findTestObject(""Pages/Sale/invoiceNumber""), PageLoadTime)",Firefox 68.0,,,2019-11-01 08:09:23,2019-11-01 08:09:23,0.712s,PASSED
"utilities.SafeActions.safeClickwithScroll(findTestObject(""Pages/Sale/button_Checkout""), ""Click on Checkout button"", [PageLoadTime])",Firefox 68.0,,,2019-11-01 08:09:23,2019-11-01 08:09:25,1.584s,PASSED
"pages.Sale.verifyTransactionCompletePage(findTestObject(""Pages/Sale/heading_TransactionComplete""))",Firefox 68.0,,,2019-11-01 08:09:25,2019-11-01 08:09:26,0.915s,PASSED
"total_Amount = utilities.SafeActions.safeGetText(findTestObject(""Pages/Sale/totalAmount_In_TransactionComplete""), PageLoadTime)",Firefox 68.0,,,2019-11-01 08:09:26,2019-11-01 08:09:26,0.713s,PASSED
"utilities.SafeActions.safeClickWithoutScroll(findTestObject(""Pages/Sale/button_ReturnToSale""), ""Click on Return To Sale"", [PageLoadTime])",Firefox 68.0,,,2019-11-01 08:09:26,2019-11-01 08:09:28,1.996s,PASSED
"utilities.SafeActions.safeClickWithoutScroll(findTestObject(""Pages/Transaction_Management/tab_TransactionManagement""), ""Transaction Management Tab"", [PageLoadTime])",Firefox 68.0,,,2019-11-01 08:09:28,2019-11-01 08:09:30,1.313s,PASSED
"utilities.SafeActions.safeClickwithScroll(findTestObject(""Pages/Transaction_Management/button_Search""), ""Search"", [PageLoadTime])",Firefox 68.0,,,2019-11-01 08:09:30,2019-11-01 08:09:32,2.197s,PASSED
"scrollToElement(findTestObject(""Pages/Transaction_Management/invoice_ForTransaction""), PageLoadTime)",Firefox 68.0,,,2019-11-01 08:09:32,2019-11-01 08:09:32,0.085s,PASSED
"pages.Transaction_Management.verifyInvoiceRecord(findTestObject(""Pages/Transaction_Management/footer_NextButton""), findTestObject(""Pages/Transaction_Management/page_Number""), invoiceNumber, total_Amount)",Firefox 68.0,,,2019-11-01 08:09:32,2019-11-01 08:09:35,2.922s,PASSED
closeBrowser(),Firefox 68.0,,,2019-11-01 08:09:35,2019-11-01 08:09:47,11.720s,PASSED
Start listener action : sampleAfterTestCase,Firefox 68.0,,,2019-11-01 08:09:47,2019-11-01 08:09:47,0.014s,PASSED
Start listener action : sampleAfterTestCase,Firefox 68.0,,,2019-11-01 08:09:47,2019-11-01 08:09:47,0.001s,PASSED
,,,,,,,
Test Cases/FirstView/Sale/VPOS_Sale_Transaction_Retail_No_AdditionalPrompting,Firefox 68.0,,,2019-11-01 08:09:47,2019-11-01 08:11:14,1m - 27.512s,PASSED
Start listener action : sampleBeforeTestCase,Firefox 68.0,,,2019-11-01 08:09:47,2019-11-01 08:09:47,0.001s,PASSED
"utilities.SafeActions.openBrowser(URL, [delayForElement])",Firefox 68.0,,,2019-11-01 08:09:48,2019-11-01 08:10:17,29.459s,PASSED
"pages.Login.login(uName, password)",Firefox 68.0,,,2019-11-01 08:10:17,2019-11-01 08:10:22,4.908s,PASSED
"callTestCase(findTestCase(""FirstView/Login/TC_SendCode""), [:], STOP_ON_FAILURE)",Firefox 68.0,,,2019-11-01 08:10:22,2019-11-01 08:10:25,3.090s,PASSED
"callTestCase(findTestCase(""FirstView/Login/TC_FirstView""), [:], STOP_ON_FAILURE)",Firefox 68.0,,,2019-11-01 08:10:25,2019-11-01 08:10:31,5.634s,PASSED
"switchToWindowTitle(""Transcenter - VPOS"")",Firefox 68.0,,,2019-11-01 08:10:31,2019-11-01 08:10:35,4.438s,PASSED
delay(delayForElement),Firefox 68.0,,,2019-11-01 08:10:35,2019-11-01 08:10:41,6.002s,PASSED
"pages.Sale.verifyIfEntryModeIsChecked(tabName, entryModeCheckBox, delayBetweenTestSteps)",Firefox 68.0,,,2019-11-01 08:10:41,2019-11-01 08:10:41,0.054s,PASSED
"scrollToElement(findTestObject(""Pages/Sale/input_Amount""), delayBetweenTestSteps)",Firefox 68.0,Scroll down to Element inputAmount,,2019-11-01 08:10:41,2019-11-01 08:10:42,0.377s,PASSED
"utilities.SafeActions.safeTypeUsingJavascript(findTestObject(""Pages/Sale/input_Amount""), amountInput)",Firefox 68.0,,,2019-11-01 08:10:42,2019-11-01 08:10:42,0.108s,PASSED
delay(2),Firefox 68.0,,,2019-11-01 08:10:42,2019-11-01 08:10:44,2.007s,PASSED
"utilities.SafeActions.safeType(findTestObject(""Pages/Sale/input_Amount""), amountInput, ""Amount field"", [delayForElement])",Firefox 68.0,,,2019-11-01 08:10:44,2019-11-01 08:10:45,1.445s,PASSED
"scrollToElement(findTestObject(""Pages/Sale/dropDown_ExpirationMonth""), delayBetweenTestSteps)",Firefox 68.0,,,2019-11-01 08:10:45,2019-11-01 08:10:45,0.094s,PASSED
"total_Amount = utilities.SafeActions.safeGetText(findTestObject(""Pages/Sale/total_Amount""), delayBetweenTestSteps)",Firefox 68.0,,,2019-11-01 08:10:45,2019-11-01 08:10:46,0.841s,PASSED
println(total_Amount),Firefox 68.0,,,2019-11-01 08:10:46,2019-11-01 08:10:46,0.002s,PASSED
"pages.Sale.verifyIfEntryModeIsChecked(tabName, cardInformationCheckBox, delayBetweenTestSteps)",Firefox 68.0,,,2019-11-01 08:10:46,2019-11-01 08:10:46,0.045s,PASSED
"utilities.SafeActions.safeType(findTestObject(""Pages/Sale/input_CardNumber""), visaCardNumber, ""Entering Card Number"", [delayBetweenTestSteps])",Firefox 68.0,,,2019-11-01 08:10:46,2019-11-01 08:10:48,1.514s,PASSED
delay(delayBetweenTestSteps),Firefox 68.0,,,2019-11-01 08:10:48,2019-11-01 08:10:51,3.004s,PASSED
"utilities.SafeActions.safeSelectOptionInDropDownByVisibleText(findTestObject(""Pages/Sale/dropDown_ExpirationMonth""), cardMonth, ""Enter Month"", [delayBetweenTestSteps])",Firefox 68.0,,,2019-11-01 08:10:51,2019-11-01 08:10:52,1.414s,PASSED
"utilities.SafeActions.safeSelectOptionInDropDownByVisibleText(findTestObject(""Pages/Sale/dropDown_ExpirationYear""), cardYear, ""Select Expiration Year"", [delayBetweenTestSteps])",Firefox 68.0,,,2019-11-01 08:10:52,2019-11-01 08:10:54,1.391s,PASSED
"utilities.SafeActions.safeClickWithoutScrollOnLabel(findTestObject(""Pages/Sale/label_ExpirationYear""), ""Click on Exp Year label"", [PageLoadTime])",Firefox 68.0,,,2019-11-01 08:10:54,2019-11-01 08:10:54,0.985s,PASSED
delay(delayBetweenTestSteps),Firefox 68.0,,,2019-11-01 08:10:54,2019-11-01 08:10:58,3.004s,PASSED
"scrollToElement(findTestObject(""Pages/Sale/invoiceNumber""), delayBetweenTestSteps)",Firefox 68.0,,,2019-11-01 08:10:58,2019-11-01 08:10:58,0.277s,PASSED
"invoiceNumber = utilities.SafeActions.safeGetText(findTestObject(""Pages/Sale/invoiceNumber""), delayBetweenTestSteps)",Firefox 68.0,,,2019-11-01 08:10:58,2019-11-01 08:10:59,0.893s,PASSED
println(invoiceNumber),Firefox 68.0,,,2019-11-01 08:10:59,2019-11-01 08:10:59,0.001s,PASSED
"utilities.SafeActions.safeClickwithScroll(findTestObject(""Pages/Sale/button_Checkout""), ""Click on Checkout button"", [delayBetweenTestSteps])",Firefox 68.0,,,2019-11-01 08:10:59,2019-11-01 08:11:00,1.164s,PASSED
"pages.Sale.verifyTransactionCompletePage(findTestObject(""Pages/Sale/heading_TransactionComplete""))",Firefox 68.0,,,2019-11-01 08:11:00,2019-11-01 08:11:01,1.183s,PASSED
delay(delayBetweenTestSteps),Firefox 68.0,,,2019-11-01 08:11:01,2019-11-01 08:11:04,3.004s,PASSED
"utilities.SafeActions.safeClickWithoutScroll(findTestObject(""Pages/Sale/button_ReturnToSale""), ""Click on Return To Sale"", [delayBetweenTestSteps])",Firefox 68.0,,,2019-11-01 08:11:04,2019-11-01 08:11:05,1.390s,PASSED
"utilities.SafeActions.safeClickWithoutScroll(findTestObject(""Pages/Transaction_Management/tab_TransactionManagement""), ""Transaction Management Tab"", [delayBetweenTestSteps])",Firefox 68.0,,,2019-11-01 08:11:05,2019-11-01 08:11:06,1.032s,PASSED
"utilities.SafeActions.safeClickwithScroll(findTestObject(""Pages/Transaction_Management/button_Search""), ""Search"", [delayBetweenTestSteps])",Firefox 68.0,,,2019-11-01 08:11:06,2019-11-01 08:11:08,1.660s,PASSED
"scrollToElement(findTestObject(""Pages/Transaction_Management/invoice_ForTransaction""), delayBetweenTestSteps)",Firefox 68.0,,,2019-11-01 08:11:08,2019-11-01 08:11:08,0.065s,PASSED
"pages.Transaction_Management.verifyInvoiceRecord(findTestObject(""Pages/Transaction_Management/footer_NextButton""), findTestObject(""Pages/Transaction_Management/page_Number""), invoiceNumber, total_Amount)",Firefox 68.0,,,2019-11-01 08:11:08,2019-11-01 08:11:11,2.472s,PASSED
closeBrowser(),Firefox 68.0,,,2019-11-01 08:11:11,2019-11-01 08:11:14,3.545s,PASSED
Start listener action : sampleAfterTestCase,Firefox 68.0,,,2019-11-01 08:11:14,2019-11-01 08:11:14,0.003s,PASSED
Start listener action : sampleAfterTestCase,Firefox 68.0,,,2019-11-01 08:11:14,2019-11-01 08:11:14,0.000s,PASSED
,,,,,,,
Test Cases/FirstView/Sale/VPOS_Sale_Transaction_Retail_RecurringPayment,Firefox 68.0,,,2019-11-01 08:11:14,2019-11-01 08:13:35,2m - 20.781s,PASSED
Start listener action : sampleBeforeTestCase,Firefox 68.0,,,2019-11-01 08:11:14,2019-11-01 08:11:14,0.001s,PASSED
"utilities.SafeActions.openBrowser(URL, [delayForElement])",Firefox 68.0,,,2019-11-01 08:11:15,2019-11-01 08:11:41,25.373s,PASSED
"pages.Login.login(uName, password)",Firefox 68.0,,,2019-11-01 08:11:41,2019-11-01 08:11:45,4.784s,PASSED
"callTestCase(findTestCase(""FirstView/Login/TC_SendCode""), [:], STOP_ON_FAILURE)",Firefox 68.0,,,2019-11-01 08:11:45,2019-11-01 08:11:50,4.248s,PASSED
"callTestCase(findTestCase(""FirstView/Login/TC_FirstView""), [:], STOP_ON_FAILURE)",Firefox 68.0,,,2019-11-01 08:11:50,2019-11-01 08:11:56,6.222s,PASSED
"switchToWindowTitle(""Transcenter - VPOS"")",Firefox 68.0,,,2019-11-01 08:11:56,2019-11-01 08:12:02,6.230s,PASSED
delay(delayForElement),Firefox 68.0,,,2019-11-01 08:12:02,2019-11-01 08:12:08,6.027s,PASSED
"pages.Sale.verifyIfEntryModeIsChecked(tabName, entryModeCheckBox, delayBetweenTestSteps)",Firefox 68.0,,,2019-11-01 08:12:08,2019-11-01 08:12:09,0.493s,PASSED
"scrollToElement(findTestObject(""Pages/Sale/input_Amount""), delayBetweenTestSteps)",Firefox 68.0,Scroll down to Element inputAmount,,2019-11-01 08:12:09,2019-11-01 08:12:10,0.902s,PASSED
"utilities.SafeActions.safeTypeUsingJavascript(findTestObject(""Pages/Sale/input_Amount""), amountInput)",Firefox 68.0,,,2019-11-01 08:12:10,2019-11-01 08:12:10,0.318s,PASSED
delay(2),Firefox 68.0,,,2019-11-01 08:12:10,2019-11-01 08:12:12,2.008s,PASSED
"utilities.SafeActions.safeType(findTestObject(""Pages/Sale/input_Amount""), amountInput, ""Amount field"", [delayForElement])",Firefox 68.0,,,2019-11-01 08:12:12,2019-11-01 08:12:13,1.171s,PASSED
"total_Amount = utilities.SafeActions.safeGetText(findTestObject(""Pages/Sale/total_Amount""), delayBetweenTestSteps)",Firefox 68.0,,,2019-11-01 08:12:13,2019-11-01 08:12:14,0.673s,PASSED
"scrollToElement(findTestObject(""Pages/Sale/dropDown_ExpirationMonth""), delayBetweenTestSteps)",Firefox 68.0,,,2019-11-01 08:12:14,2019-11-01 08:12:14,0.072s,PASSED
"pages.Sale.verifyIfEntryModeIsChecked(tabName, cardInformationCheckBox, delayBetweenTestSteps)",Firefox 68.0,,,2019-11-01 08:12:14,2019-11-01 08:12:14,0.019s,PASSED
"utilities.SafeActions.safeType(findTestObject(""Pages/Sale/input_CardNumber""), visaCardNumber, ""Entering Card Number"", [10])",Firefox 68.0,,,2019-11-01 08:12:14,2019-11-01 08:12:16,1.689s,PASSED
delay(delayBetweenTestSteps),Firefox 68.0,,,2019-11-01 08:12:16,2019-11-01 08:12:19,3.002s,PASSED
"utilities.SafeActions.safeSelectOptionInDropDownByVisibleText(findTestObject(""Pages/Sale/dropDown_ExpirationMonth""), cardMonth, ""Select Expiration Month"", [5])",Firefox 68.0,,,2019-11-01 08:12:19,2019-11-01 08:12:20,1.309s,PASSED
"utilities.SafeActions.safeSelectOptionInDropDownByVisibleText(findTestObject(""Pages/Sale/dropDown_ExpirationYear""), cardYear, ""Select Expiration Year"", [5])",Firefox 68.0,,,2019-11-01 08:12:20,2019-11-01 08:12:21,1.296s,PASSED
delay(delayBetweenTestSteps),Firefox 68.0,,,2019-11-01 08:12:21,2019-11-01 08:12:24,3.003s,PASSED
"scrollToElement(findTestObject(""Pages/Sale/invoiceNumber""), delayBetweenTestSteps)",Firefox 68.0,,,2019-11-01 08:12:24,2019-11-01 08:12:24,0.082s,PASSED
"invoiceNumber = utilities.SafeActions.safeGetText(findTestObject(""Pages/Sale/invoiceNumber""), delayBetweenTestSteps)",Firefox 68.0,,,2019-11-01 08:12:24,2019-11-01 08:12:25,0.724s,PASSED
"pages.Sale.verifyIfAdditionalPromptingIsChecked(""Set up Recurring Payment?"", delayBetweenTestSteps)",Firefox 68.0,,,2019-11-01 08:12:25,2019-11-01 08:12:25,0.565s,PASSED
"utilities.SafeActions.safeClickwithScroll(findTestObject(""Pages/Sale/button_Checkout""), ""Click on Checkout button"", [60])",Firefox 68.0,,,2019-11-01 08:12:25,2019-11-01 08:12:27,1.469s,PASSED
"pages.Sale.verifyTransactionCompletePage(findTestObject(""Pages/Sale/heading_TransactionComplete""))",Firefox 68.0,,,2019-11-01 08:12:27,2019-11-01 08:12:28,1.446s,PASSED
delay(delayBetweenTestSteps),Firefox 68.0,,,2019-11-01 08:12:28,2019-11-01 08:12:31,3.002s,PASSED
"scrollToElement(findTestObject(""Pages/Sale/label_RecurringPayment_TransactionCompleteScreen""), delayBetweenTestSteps)",Firefox 68.0,,,2019-11-01 08:12:31,2019-11-01 08:12:32,0.153s,PASSED
"utilities.SafeActions.safeClickWithoutScroll(findTestObject(""Pages/Sale/date_StartDate_TransactionComplete""), ""Click on Date Input"", [5])",Firefox 68.0,,,2019-11-01 08:12:32,2019-11-01 08:12:33,1.318s,PASSED
"pages.Sale.selectMonthYear(findTestObject(""Pages/Sale/link_MonthYear""), findTestObject(""Pages/Sale/calender_NextButton""), cardMonth, cardYear)",Firefox 68.0,,,2019-11-01 08:12:33,2019-11-01 08:12:45,11.998s,PASSED
pages.Sale.selectDate(start_date_Value),Firefox 68.0,,,2019-11-01 08:12:45,2019-11-01 08:12:45,0.329s,PASSED
"utilities.SafeActions.safeClickWithoutScroll(findTestObject(""Pages/Sale/date_EndDate_TransactionComplete""), ""Click on Date Input"", [5])",Firefox 68.0,,,2019-11-01 08:12:45,2019-11-01 08:12:46,1.228s,PASSED
"pages.Sale.selectMonthYear(findTestObject(""Pages/Sale/link_MonthYear""), findTestObject(""Pages/Sale/calender_NextButton""), cardMonth, cardYear)",Firefox 68.0,,,2019-11-01 08:12:46,2019-11-01 08:12:57,10.490s,PASSED
pages.Sale.selectDate(end_date_Value),Firefox 68.0,,,2019-11-01 08:12:57,2019-11-01 08:12:57,0.319s,PASSED
"utilities.SafeActions.safeSelectOptionInDropDownByVisibleText(findTestObject(""Pages/Sale/dropDown_Frequency_TransactionComplete""), ""Weekly"", ""Select By Value"", [10])",Firefox 68.0,,,2019-11-01 08:12:57,2019-11-01 08:12:59,1.290s,PASSED
"utilities.SafeActions.safeCheckForElement(findTestObject(""Pages/Sale/checkBox_Label_EmailReceipt_TransactionComplete""), 5)",Firefox 68.0,,,2019-11-01 08:12:59,2019-11-01 08:13:00,1.009s,PASSED
"utilities.SafeActions.safeType(findTestObject(""Pages/Sale/textBox_EmailAddress_TransactionComplete""), emailAddress, ""Enter EmailAddress into text box"", [5])",Firefox 68.0,,,2019-11-01 08:13:00,2019-11-01 08:13:01,1.418s,PASSED
"utilities.SafeActions.safeClickWithoutScroll(findTestObject(""Pages/Sale/button_SaveSetup""), ""Click on SaveSetup"", [delayForElement])",Firefox 68.0,,,2019-11-01 08:13:01,2019-11-01 08:13:02,1.126s,PASSED
delay(2),Firefox 68.0,,,2019-11-01 08:13:02,2019-11-01 08:13:04,2.002s,PASSED
"popupFromMessage = utilities.SafeActions.safeGetText(findTestObject(""Pages/Sale/popupText_AfterClickOn_SaveAndReturnToSale_TransactionComplete""), 5)",Firefox 68.0,,,2019-11-01 08:13:04,2019-11-01 08:13:05,0.699s,PASSED
"utilities.SafeActions.verifyPopupMessage(""Your Setup has been completed."", popupFromMessage)",Firefox 68.0,,,2019-11-01 08:13:05,2019-11-01 08:13:05,0.001s,PASSED
"utilities.SafeActions.safeClickWithoutScroll(findTestObject(""Pages/Sale/close_TextBox""), ""Click on SaveSetup"", [delayForElement])",Firefox 68.0,,,2019-11-01 08:13:05,2019-11-01 08:13:06,0.902s,PASSED
"utilities.SafeActions.safeClickwithScroll(findTestObject(""Pages/Sale/button_ReturnToSale""), ""Click on Return To Sale"", [15])",Firefox 68.0,,,2019-11-01 08:13:06,2019-11-01 08:13:07,1.175s,PASSED
