Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"utilities.SafeActions.safeType(findTestObject(""Pages/Sale/input_Amount""), amount, ""Amount field"", [delayForElement])",Firefox 70.0,,,2019-11-04 06:03:22,2019-11-04 06:03:23,1.073s,PASSED
"scrollToElement(findTestObject(""Pages/Sale/dropDown_ExpirationMonth""), PageLoadTime)",Firefox 70.0,,,2019-11-04 06:03:23,2019-11-04 06:03:23,0.142s,PASSED
"pages.Sale.verifyIfEntryModeIsChecked(""Sale"", ""Card Not Present"", delayBetweenTestSteps)",Firefox 70.0,,,2019-11-04 06:03:23,2019-11-04 06:03:23,0.050s,PASSED
"utilities.SafeActions.safeType(findTestObject(""Pages/Sale/input_CardNumber""), visaCardNumber, ""Entering Card Number"", [PageLoadTime])",Firefox 70.0,,,2019-11-04 06:03:23,2019-11-04 06:03:24,1.280s,PASSED
"utilities.SafeActions.safeSelectOptionInDropDownByVisibleText(findTestObject(""Pages/Sale/dropDown_ExpirationMonth""), cardMonth, ""Enter Expiration Month"", [PageLoadTime])",Firefox 70.0,,,2019-11-04 06:03:24,2019-11-04 06:03:26,1.390s,PASSED
"utilities.SafeActions.safeSelectOptionInDropDownByVisibleText(findTestObject(""Pages/Sale/dropDown_ExpirationYear""), cardYear, ""Enter Expiration Year"", [PageLoadTime])",Firefox 70.0,,,2019-11-04 06:03:26,2019-11-04 06:03:27,1.344s,PASSED
"scrollToElement(findTestObject(""Pages/Sale/invoiceNumber""), PageLoadTime)",Firefox 70.0,,,2019-11-04 06:03:27,2019-11-04 06:03:27,0.116s,PASSED
"invoiceNumber = utilities.SafeActions.safeGetText(findTestObject(""Pages/Sale/invoiceNumber""), PageLoadTime)",Firefox 70.0,,,2019-11-04 06:03:27,2019-11-04 06:03:28,0.692s,PASSED
"utilities.SafeActions.safeClickwithScroll(findTestObject(""Pages/Sale/button_Checkout""), ""Click on Checkout button"", [PageLoadTime])",Firefox 70.0,,,2019-11-04 06:03:28,2019-11-04 06:03:29,1.064s,PASSED
"pages.Sale.verifyTransactionCompletePage(findTestObject(""Pages/Sale/heading_TransactionComplete""))",Firefox 70.0,,,2019-11-04 06:03:29,2019-11-04 06:03:30,1.140s,PASSED
"transactionCompleteMessage = utilities.SafeActions.safeGetText(findTestObject(""Pages/ForceTransactions/approved_TransactionMessage_TransactionComplete_Screen""), delayForElement)",Firefox 70.0,,,2019-11-04 06:03:30,2019-11-04 06:03:31,0.691s,PASSED
println(transactionCompleteMessage),Firefox 70.0,,,2019-11-04 06:03:31,2019-11-04 06:03:31,0.000s,PASSED
pages.Force_Transaction.verifyStrings(transactionCompleteMessage),Firefox 70.0,,,2019-11-04 06:03:31,2019-11-04 06:03:31,0.000s,PASSED
"total_Amount = utilities.SafeActions.safeGetText(findTestObject(""Pages/Sale/totalAmount_In_TransactionComplete""), PageLoadTime)",Firefox 70.0,,,2019-11-04 06:03:31,2019-11-04 06:03:31,0.762s,PASSED
"utilities.SafeActions.safeClickWithoutScroll(findTestObject(""Pages/Sale/button_ReturnToSale""), ""Click on Return To Sale"", [PageLoadTime])",Firefox 70.0,,,2019-11-04 06:03:31,2019-11-04 06:03:33,1.255s,PASSED
"utilities.SafeActions.safeClickWithoutScroll(findTestObject(""Pages/Transaction_Management/tab_TransactionManagement""), ""Transaction Management Tab"", [PageLoadTime])",Firefox 70.0,,,2019-11-04 06:03:33,2019-11-04 06:03:34,1.231s,PASSED
"utilities.SafeActions.safeClickwithScroll(findTestObject(""Pages/Transaction_Management/button_Search""), ""Search"", [PageLoadTime])",Firefox 70.0,,,2019-11-04 06:03:34,2019-11-04 06:03:35,1.079s,PASSED
"scrollToElement(findTestObject(""Pages/Transaction_Management/invoice_ForTransaction""), PageLoadTime)",Firefox 70.0,,,2019-11-04 06:03:35,2019-11-04 06:03:36,0.599s,PASSED
"pages.Transaction_Management.verifyInvoiceRecord(findTestObject(""Pages/Transaction_Management/footer_NextButton""), findTestObject(""Pages/Transaction_Management/page_Number""), invoiceNumber, total_Amount)",Firefox 70.0,,,2019-11-04 06:03:36,2019-11-04 06:03:38,2.283s,PASSED
closeBrowser(),Firefox 70.0,,,2019-11-04 06:03:38,2019-11-04 06:03:40,1.991s,PASSED
Start listener action : sampleAfterTestCase,Firefox 70.0,,,2019-11-04 06:03:40,2019-11-04 06:03:40,0.003s,PASSED
Start listener action : sampleAfterTestCase,Firefox 70.0,,,2019-11-04 06:03:40,2019-11-04 06:03:40,0.000s,PASSED
,,,,,,,
Test Cases/FirstView/Sale/VPOS_Sale_Transaction_Retail_No_AdditionalPrompting,Firefox 70.0,,,2019-11-04 06:03:40,2019-11-04 06:04:39,59.030s,PASSED
Start listener action : sampleBeforeTestCase,Firefox 70.0,,,2019-11-04 06:03:40,2019-11-04 06:03:40,0.000s,PASSED
"utilities.SafeActions.openBrowser(URL, [delayForElement])",Firefox 70.0,,,2019-11-04 06:03:41,2019-11-04 06:03:48,7.226s,PASSED
"pages.Login.login(uName, password)",Firefox 70.0,,,2019-11-04 06:03:48,2019-11-04 06:03:53,4.372s,PASSED
"callTestCase(findTestCase(""FirstView/Login/TC_SendCode""), [:], STOP_ON_FAILURE)",Firefox 70.0,,,2019-11-04 06:03:53,2019-11-04 06:03:55,2.053s,PASSED
"callTestCase(findTestCase(""FirstView/Login/TC_FirstView""), [:], STOP_ON_FAILURE)",Firefox 70.0,,,2019-11-04 06:03:55,2019-11-04 06:04:00,5.525s,PASSED
"switchToWindowTitle(""Transcenter - VPOS"")",Firefox 70.0,,,2019-11-04 06:04:00,2019-11-04 06:04:03,3.221s,PASSED
delay(delayForElement),Firefox 70.0,,,2019-11-04 06:04:03,2019-11-04 06:04:09,6.004s,PASSED
"pages.Sale.verifyIfEntryModeIsChecked(tabName, entryModeCheckBox, delayBetweenTestSteps)",Firefox 70.0,,,2019-11-04 06:04:09,2019-11-04 06:04:09,0.023s,PASSED
"scrollToElement(findTestObject(""Pages/Sale/input_Amount""), delayBetweenTestSteps)",Firefox 70.0,Scroll down to Element inputAmount,,2019-11-04 06:04:09,2019-11-04 06:04:10,0.094s,PASSED
"utilities.SafeActions.safeTypeUsingJavascript(findTestObject(""Pages/Sale/input_Amount""), amountInput)",Firefox 70.0,,,2019-11-04 06:04:10,2019-11-04 06:04:10,0.084s,PASSED
delay(2),Firefox 70.0,,,2019-11-04 06:04:10,2019-11-04 06:04:12,2.003s,PASSED
"utilities.SafeActions.safeType(findTestObject(""Pages/Sale/input_Amount""), amountInput, ""Amount field"", [delayForElement])",Firefox 70.0,,,2019-11-04 06:04:12,2019-11-04 06:04:13,1.126s,PASSED
"scrollToElement(findTestObject(""Pages/Sale/dropDown_ExpirationMonth""), delayBetweenTestSteps)",Firefox 70.0,,,2019-11-04 06:04:13,2019-11-04 06:04:13,0.095s,PASSED
"total_Amount = utilities.SafeActions.safeGetText(findTestObject(""Pages/Sale/total_Amount""), delayBetweenTestSteps)",Firefox 70.0,,,2019-11-04 06:04:13,2019-11-04 06:04:14,0.700s,PASSED
println(total_Amount),Firefox 70.0,,,2019-11-04 06:04:14,2019-11-04 06:04:14,0.000s,PASSED
"pages.Sale.verifyIfEntryModeIsChecked(tabName, cardInformationCheckBox, delayBetweenTestSteps)",Firefox 70.0,,,2019-11-04 06:04:14,2019-11-04 06:04:14,0.015s,PASSED
"utilities.SafeActions.safeType(findTestObject(""Pages/Sale/input_CardNumber""), visaCardNumber, ""Entering Card Number"", [delayBetweenTestSteps])",Firefox 70.0,,,2019-11-04 06:04:14,2019-11-04 06:04:15,1.182s,PASSED
delay(delayBetweenTestSteps),Firefox 70.0,,,2019-11-04 06:04:15,2019-11-04 06:04:18,3.002s,PASSED
"utilities.SafeActions.safeSelectOptionInDropDownByVisibleText(findTestObject(""Pages/Sale/dropDown_ExpirationMonth""), cardMonth, ""Enter Month"", [delayBetweenTestSteps])",Firefox 70.0,,,2019-11-04 06:04:18,2019-11-04 06:04:19,1.553s,PASSED
"utilities.SafeActions.safeSelectOptionInDropDownByVisibleText(findTestObject(""Pages/Sale/dropDown_ExpirationYear""), cardYear, ""Select Expiration Year"", [delayBetweenTestSteps])",Firefox 70.0,,,2019-11-04 06:04:19,2019-11-04 06:04:21,1.237s,PASSED
"utilities.SafeActions.safeClickWithoutScrollOnLabel(findTestObject(""Pages/Sale/label_ExpirationYear""), ""Click on Exp Year label"", [PageLoadTime])",Firefox 70.0,,,2019-11-04 06:04:21,2019-11-04 06:04:21,0.959s,PASSED
delay(delayBetweenTestSteps),Firefox 70.0,,,2019-11-04 06:04:21,2019-11-04 06:04:24,3.000s,PASSED
"scrollToElement(findTestObject(""Pages/Sale/invoiceNumber""), delayBetweenTestSteps)",Firefox 70.0,,,2019-11-04 06:04:24,2019-11-04 06:04:25,0.100s,PASSED
"invoiceNumber = utilities.SafeActions.safeGetText(findTestObject(""Pages/Sale/invoiceNumber""), delayBetweenTestSteps)",Firefox 70.0,,,2019-11-04 06:04:25,2019-11-04 06:04:25,0.709s,PASSED
println(invoiceNumber),Firefox 70.0,,,2019-11-04 06:04:25,2019-11-04 06:04:25,0.000s,PASSED
"utilities.SafeActions.safeClickwithScroll(findTestObject(""Pages/Sale/button_Checkout""), ""Click on Checkout button"", [delayBetweenTestSteps])",Firefox 70.0,,,2019-11-04 06:04:25,2019-11-04 06:04:26,1.059s,PASSED
"pages.Sale.verifyTransactionCompletePage(findTestObject(""Pages/Sale/heading_TransactionComplete""))",Firefox 70.0,,,2019-11-04 06:04:26,2019-11-04 06:04:27,0.829s,PASSED
"transactionCompleteMessage = utilities.SafeActions.safeGetText(findTestObject(""Pages/ForceTransactions/approved_TransactionMessage_TransactionComplete_Screen""), delayForElement)",Firefox 70.0,,,2019-11-04 06:04:27,2019-11-04 06:04:28,0.758s,PASSED
println(transactionCompleteMessage),Firefox 70.0,,,2019-11-04 06:04:28,2019-11-04 06:04:28,0.002s,PASSED
pages.Force_Transaction.verifyStrings(transactionCompleteMessage),Firefox 70.0,,,2019-11-04 06:04:28,2019-11-04 06:04:28,0.001s,PASSED
delay(delayBetweenTestSteps),Firefox 70.0,,,2019-11-04 06:04:28,2019-11-04 06:04:31,3.003s,PASSED
"utilities.SafeActions.safeClickWithoutScroll(findTestObject(""Pages/Sale/button_ReturnToSale""), ""Click on Return To Sale"", [delayBetweenTestSteps])",Firefox 70.0,,,2019-11-04 06:04:31,2019-11-04 06:04:32,1.155s,PASSED
"utilities.SafeActions.safeClickWithoutScroll(findTestObject(""Pages/Transaction_Management/tab_TransactionManagement""), ""Transaction Management Tab"", [delayBetweenTestSteps])",Firefox 70.0,,,2019-11-04 06:04:32,2019-11-04 06:04:33,1.057s,PASSED
"utilities.SafeActions.safeClickwithScroll(findTestObject(""Pages/Transaction_Management/button_Search""), ""Search"", [delayBetweenTestSteps])",Firefox 70.0,,,2019-11-04 06:04:33,2019-11-04 06:04:35,1.472s,PASSED
"scrollToElement(findTestObject(""Pages/Transaction_Management/invoice_ForTransaction""), delayBetweenTestSteps)",Firefox 70.0,,,2019-11-04 06:04:35,2019-11-04 06:04:35,0.089s,PASSED
"pages.Transaction_Management.verifyInvoiceRecord(findTestObject(""Pages/Transaction_Management/footer_NextButton""), findTestObject(""Pages/Transaction_Management/page_Number""), invoiceNumber, total_Amount)",Firefox 70.0,,,2019-11-04 06:04:35,2019-11-04 06:04:37,2.142s,PASSED
closeBrowser(),Firefox 70.0,,,2019-11-04 06:04:37,2019-11-04 06:04:39,2.041s,PASSED
Start listener action : sampleAfterTestCase,Firefox 70.0,,,2019-11-04 06:04:39,2019-11-04 06:04:39,0.004s,PASSED
Start listener action : sampleAfterTestCase,Firefox 70.0,,,2019-11-04 06:04:39,2019-11-04 06:04:39,0.001s,PASSED
,,,,,,,
Test Cases/FirstView/Sale/VPOS_Sale_Transaction_Retail_RecurringPayment,Firefox 70.0,,,2019-11-04 06:04:39,2019-11-04 06:06:41,2m - 2.250s,PASSED
Start listener action : sampleBeforeTestCase,Firefox 70.0,,,2019-11-04 06:04:39,2019-11-04 06:04:39,0.000s,PASSED
"utilities.SafeActions.openBrowser(URL, [delayForElement])",Firefox 70.0,,,2019-11-04 06:04:40,2019-11-04 06:04:47,7.417s,PASSED
"pages.Login.login(uName, password)",Firefox 70.0,,,2019-11-04 06:04:47,2019-11-04 06:04:52,4.397s,PASSED
"callTestCase(findTestCase(""FirstView/Login/TC_SendCode""), [:], STOP_ON_FAILURE)",Firefox 70.0,,,2019-11-04 06:04:52,2019-11-04 06:04:54,2.050s,PASSED
"callTestCase(findTestCase(""FirstView/Login/TC_FirstView""), [:], STOP_ON_FAILURE)",Firefox 70.0,,,2019-11-04 06:04:54,2019-11-04 06:04:59,5.554s,PASSED
"switchToWindowTitle(""Transcenter - VPOS"")",Firefox 70.0,,,2019-11-04 06:04:59,2019-11-04 06:05:03,3.666s,PASSED
delay(delayForElement),Firefox 70.0,,,2019-11-04 06:05:03,2019-11-04 06:05:09,6.004s,PASSED
"pages.Sale.verifyIfEntryModeIsChecked(tabName, entryModeCheckBox, delayBetweenTestSteps)",Firefox 70.0,,,2019-11-04 06:05:09,2019-11-04 06:05:09,0.031s,PASSED
"scrollToElement(findTestObject(""Pages/Sale/input_Amount""), delayBetweenTestSteps)",Firefox 70.0,Scroll down to Element inputAmount,,2019-11-04 06:05:09,2019-11-04 06:05:09,0.083s,PASSED
"utilities.SafeActions.safeTypeUsingJavascript(findTestObject(""Pages/Sale/input_Amount""), amountInput)",Firefox 70.0,,,2019-11-04 06:05:09,2019-11-04 06:05:09,0.125s,PASSED
delay(2),Firefox 70.0,,,2019-11-04 06:05:09,2019-11-04 06:05:11,2.001s,PASSED
"utilities.SafeActions.safeType(findTestObject(""Pages/Sale/input_Amount""), amountInput, ""Amount field"", [delayForElement])",Firefox 70.0,,,2019-11-04 06:05:11,2019-11-04 06:05:12,1.035s,PASSED
"total_Amount = utilities.SafeActions.safeGetText(findTestObject(""Pages/Sale/total_Amount""), delayBetweenTestSteps)",Firefox 70.0,,,2019-11-04 06:05:12,2019-11-04 06:05:13,0.699s,PASSED
"scrollToElement(findTestObject(""Pages/Sale/dropDown_ExpirationMonth""), delayBetweenTestSteps)",Firefox 70.0,,,2019-11-04 06:05:13,2019-11-04 06:05:13,0.070s,PASSED
"pages.Sale.verifyIfEntryModeIsChecked(tabName, cardInformationCheckBox, delayBetweenTestSteps)",Firefox 70.0,,,2019-11-04 06:05:13,2019-11-04 06:05:13,0.006s,PASSED
"utilities.SafeActions.safeType(findTestObject(""Pages/Sale/input_CardNumber""), visaCardNumber, ""Entering Card Number"", [10])",Firefox 70.0,,,2019-11-04 06:05:13,2019-11-04 06:05:14,1.301s,PASSED
delay(delayBetweenTestSteps),Firefox 70.0,,,2019-11-04 06:05:14,2019-11-04 06:05:17,3.001s,PASSED
"utilities.SafeActions.safeSelectOptionInDropDownByVisibleText(findTestObject(""Pages/Sale/dropDown_ExpirationMonth""), cardMonth, ""Select Expiration Month"", [5])",Firefox 70.0,,,2019-11-04 06:05:17,2019-11-04 06:05:19,1.189s,PASSED
"utilities.SafeActions.safeSelectOptionInDropDownByVisibleText(findTestObject(""Pages/Sale/dropDown_ExpirationYear""), cardYear, ""Select Expiration Year"", [5])",Firefox 70.0,,,2019-11-04 06:05:19,2019-11-04 06:05:20,1.166s,PASSED
delay(delayBetweenTestSteps),Firefox 70.0,,,2019-11-04 06:05:20,2019-11-04 06:05:23,3.001s,PASSED
"scrollToElement(findTestObject(""Pages/Sale/invoiceNumber""), delayBetweenTestSteps)",Firefox 70.0,,,2019-11-04 06:05:23,2019-11-04 06:05:23,0.114s,PASSED
"invoiceNumber = utilities.SafeActions.safeGetText(findTestObject(""Pages/Sale/invoiceNumber""), delayBetweenTestSteps)",Firefox 70.0,,,2019-11-04 06:05:23,2019-11-04 06:05:24,0.765s,PASSED
"pages.Sale.verifyIfAdditionalPromptingIsChecked(""Set up Recurring Payment?"", delayBetweenTestSteps)",Firefox 70.0,,,2019-11-04 06:05:24,2019-11-04 06:05:24,0.401s,PASSED
"utilities.SafeActions.safeClickwithScroll(findTestObject(""Pages/Sale/button_Checkout""), ""Click on Checkout button"", [60])",Firefox 70.0,,,2019-11-04 06:05:24,2019-11-04 06:05:25,1.069s,PASSED
"pages.Sale.verifyTransactionCompletePage(findTestObject(""Pages/Sale/heading_TransactionComplete""))",Firefox 70.0,,,2019-11-04 06:05:25,2019-11-04 06:05:26,0.885s,PASSED
"transactionCompleteMessage = utilities.SafeActions.safeGetText(findTestObject(""Pages/ForceTransactions/approved_TransactionMessage_TransactionComplete_Screen""), delayForElement)",Firefox 70.0,,,2019-11-04 06:05:26,2019-11-04 06:05:27,0.676s,PASSED
println(transactionCompleteMessage),Firefox 70.0,,,2019-11-04 06:05:27,2019-11-04 06:05:27,0.000s,PASSED
pages.Force_Transaction.verifyStrings(transactionCompleteMessage),Firefox 70.0,,,2019-11-04 06:05:27,2019-11-04 06:05:27,0.003s,PASSED
delay(delayBetweenTestSteps),Firefox 70.0,,,2019-11-04 06:05:27,2019-11-04 06:05:30,3.001s,PASSED
"scrollToElement(findTestObject(""Pages/Sale/label_RecurringPayment_TransactionCompleteScreen""), delayBetweenTestSteps)",Firefox 70.0,,,2019-11-04 06:05:30,2019-11-04 06:05:30,0.099s,PASSED
"utilities.SafeActions.safeClickWithoutScroll(findTestObject(""Pages/Sale/date_StartDate_TransactionComplete""), ""Click on Date Input"", [5])",Firefox 70.0,,,2019-11-04 06:05:30,2019-11-04 06:05:31,0.954s,PASSED
"pages.Sale.selectMonthYear(findTestObject(""Pages/Sale/link_MonthYear""), findTestObject(""Pages/Sale/calender_NextButton""), cardMonth, cardYear)",Firefox 70.0,,,2019-11-04 06:05:31,2019-11-04 06:05:40,8.807s,PASSED
pages.Sale.selectDate(start_date_Value),Firefox 70.0,,,2019-11-04 06:05:40,2019-11-04 06:05:40,0.246s,PASSED
"utilities.SafeActions.safeClickWithoutScroll(findTestObject(""Pages/Sale/date_EndDate_TransactionComplete""), ""Click on Date Input"", [5])",Firefox 70.0,,,2019-11-04 06:05:40,2019-11-04 06:05:41,0.909s,PASSED
"pages.Sale.selectMonthYear(findTestObject(""Pages/Sale/link_MonthYear""), findTestObject(""Pages/Sale/calender_NextButton""), cardMonth, cardYear)",Firefox 70.0,,,2019-11-04 06:05:41,2019-11-04 06:05:49,8.612s,PASSED
